timestamp,true_label,prob_short,prob_long,vol_regime,long_thr,short_thr,signal
2025-04-07 08:00:00,1,0.17286421358585358,0.8271358013153076,mid,0.6,0.4,LONG
2025-04-07 12:00:00,1,0.4363056719303131,0.5636942982673645,mid,0.6,0.4,NEUTRAL
2025-04-07 16:00:00,1,0.3994799852371216,0.6005200147628784,mid,0.6,0.4,LONG
2025-04-08 00:00:00,0,0.6033639907836914,0.3966360092163086,mid,0.6,0.4,SHORT
2025-04-08 04:00:00,0,0.5785092115402222,0.42149078845977783,mid,0.6,0.4,NEUTRAL
2025-04-08 08:00:00,0,0.6463708281517029,0.3536291718482971,mid,0.6,0.4,SHORT
2025-04-08 12:00:00,0,0.7175697088241577,0.2824302613735199,mid,0.6,0.4,SHORT
2025-04-09 00:00:00,1,0.16701750457286835,0.8329825401306152,mid,0.6,0.4,LONG
2025-04-09 08:00:00,1,0.1334768682718277,0.8665231466293335,mid,0.6,0.4,LONG
2025-04-09 12:00:00,1,0.15098930895328522,0.849010705947876,mid,0.6,0.4,LONG
2025-04-09 20:00:00,0,0.47497063875198364,0.5250294208526611,high,0.72,0.28,NEUTRAL
2025-04-10 00:00:00,0,0.7080259323120117,0.2919740378856659,high,0.72,0.28,NEUTRAL
2025-04-10 04:00:00,0,0.5263264179229736,0.47367364168167114,mid,0.6,0.4,NEUTRAL
2025-04-10 08:00:00,0,0.5549983382225037,0.4450016915798187,mid,0.6,0.4,NEUTRAL
2025-04-10 12:00:00,1,0.4881531894207001,0.5118467807769775,high,0.72,0.28,NEUTRAL
2025-04-10 16:00:00,1,0.6430643200874329,0.3569357395172119,high,0.72,0.28,NEUTRAL
2025-04-10 20:00:00,1,0.43461674451828003,0.56538325548172,mid,0.6,0.4,NEUTRAL
2025-04-11 00:00:00,1,0.19332709908485413,0.8066729307174683,mid,0.6,0.4,LONG
2025-04-11 04:00:00,1,0.24825704097747803,0.751742959022522,mid,0.6,0.4,LONG
2025-04-12 08:00:00,1,0.11963646113872528,0.8803635239601135,mid,0.6,0.4,LONG
2025-04-20 08:00:00,1,0.4908846914768219,0.5091153383255005,low,0.55,0.45,NEUTRAL
2025-04-20 12:00:00,1,0.7656333446502686,0.23436668515205383,low,0.55,0.45,SHORT
2025-04-20 16:00:00,1,0.5152251720428467,0.4847748279571533,low,0.55,0.45,NEUTRAL
2025-04-20 20:00:00,1,0.36675718426704407,0.6332427859306335,low,0.55,0.45,LONG
2025-04-21 20:00:00,1,0.5229441523551941,0.4770558774471283,low,0.55,0.45,NEUTRAL
2025-04-22 00:00:00,1,0.4120349884033203,0.5879649519920349,low,0.55,0.45,LONG
2025-04-22 04:00:00,1,0.10735071450471878,0.892649233341217,low,0.55,0.45,LONG
2025-04-22 08:00:00,1,0.34085115790367126,0.6591488718986511,low,0.55,0.45,LONG
2025-04-22 12:00:00,1,0.110502690076828,0.8894972801208496,low,0.55,0.45,LONG
2025-04-22 16:00:00,1,0.23487745225429535,0.7651225924491882,low,0.55,0.45,LONG
2025-04-30 20:00:00,1,0.7851277589797974,0.21487222611904144,low,0.55,0.45,SHORT
2025-05-06 08:00:00,1,0.12989793717861176,0.870102047920227,low,0.55,0.45,LONG
2025-05-06 12:00:00,1,0.10697878897190094,0.8930211663246155,low,0.55,0.45,LONG
2025-05-07 16:00:00,1,0.16602835059165955,0.8339716196060181,low,0.55,0.45,LONG
2025-05-07 20:00:00,1,0.30290529131889343,0.697094738483429,low,0.55,0.45,LONG
2025-05-08 04:00:00,1,0.17166346311569214,0.8283365368843079,low,0.55,0.45,LONG
2025-05-08 08:00:00,1,0.08271820098161697,0.9172818064689636,low,0.55,0.45,LONG
2025-05-08 12:00:00,1,0.40614789724349976,0.5938521027565002,low,0.55,0.45,LONG
2025-05-08 16:00:00,1,0.10622461885213852,0.8937753438949585,low,0.55,0.45,LONG
2025-05-12 04:00:00,0,0.4281996786594391,0.5718002915382385,low,0.55,0.45,LONG
2025-05-13 00:00:00,1,0.10543140023946762,0.8945686221122742,low,0.55,0.45,LONG
2025-05-18 08:00:00,1,0.12140856683254242,0.8785914182662964,low,0.55,0.45,LONG
2025-05-18 16:00:00,1,0.15141987800598145,0.8485801219940186,low,0.55,0.45,LONG
2025-05-18 20:00:00,0,0.3653012812137604,0.634698748588562,low,0.55,0.45,LONG
2025-05-19 08:00:00,1,0.8791157007217407,0.12088431417942047,low,0.55,0.45,SHORT
2025-05-21 04:00:00,1,0.08513502031564713,0.9148649573326111,low,0.55,0.45,LONG
2025-05-21 08:00:00,1,0.08162049949169159,0.918379545211792,low,0.55,0.45,LONG
2025-05-21 16:00:00,1,0.3252065181732178,0.6747934818267822,low,0.55,0.45,LONG
2025-05-22 20:00:00,0,0.49616533517837524,0.5038346648216248,low,0.55,0.45,NEUTRAL
2025-05-23 00:00:00,0,0.6237307190895081,0.37626931071281433,low,0.55,0.45,SHORT
2025-05-23 04:00:00,0,0.8125972747802734,0.18740276992321014,low,0.55,0.45,SHORT
2025-05-25 12:00:00,1,0.37517374753952026,0.6248263120651245,low,0.55,0.45,LONG
2025-05-29 08:00:00,0,0.8397194743156433,0.1602805107831955,low,0.55,0.45,SHORT
2025-06-05 00:00:00,0,0.8616450428962708,0.13835495710372925,low,0.55,0.45,SHORT
2025-06-05 04:00:00,0,0.7625182271003723,0.23748180270195007,low,0.55,0.45,SHORT
2025-06-05 08:00:00,0,0.9008670449256897,0.0991329699754715,low,0.55,0.45,SHORT
2025-06-05 12:00:00,0,0.8650143146514893,0.13498564064502716,low,0.55,0.45,SHORT
2025-06-05 20:00:00,1,0.2594330608844757,0.7405669689178467,low,0.55,0.45,LONG
2025-06-09 04:00:00,1,0.07239988446235657,0.9276001453399658,low,0.55,0.45,LONG
2025-06-12 08:00:00,0,0.5843974947929382,0.4156024754047394,low,0.55,0.45,SHORT
2025-06-12 12:00:00,0,0.703071653842926,0.2969283163547516,low,0.55,0.45,SHORT
2025-06-12 16:00:00,0,0.6814488172531128,0.31855112314224243,low,0.55,0.45,SHORT
2025-06-17 00:00:00,0,0.8371397852897644,0.1628601849079132,low,0.55,0.45,SHORT
2025-06-17 04:00:00,0,0.8420909643173218,0.15790902078151703,low,0.55,0.45,SHORT
2025-06-20 04:00:00,0,0.8062132596969604,0.19378675520420074,low,0.55,0.45,SHORT
2025-06-20 08:00:00,0,0.814500629901886,0.18549934029579163,low,0.55,0.45,SHORT
2025-06-21 20:00:00,0,0.475116491317749,0.5248835682868958,low,0.55,0.45,NEUTRAL
2025-06-22 00:00:00,0,0.8168822526931763,0.18311777710914612,low,0.55,0.45,SHORT
2025-06-22 04:00:00,0,0.5641109347343445,0.43588903546333313,low,0.55,0.45,SHORT
2025-06-22 08:00:00,0,0.6471595764160156,0.35284045338630676,low,0.55,0.45,SHORT
2025-06-22 12:00:00,1,0.19498494267463684,0.8050150871276855,low,0.55,0.45,LONG
2025-06-22 16:00:00,1,0.21801720559597015,0.7819828391075134,low,0.55,0.45,LONG
2025-07-02 00:00:00,1,0.10922235250473022,0.8907776474952698,low,0.55,0.45,LONG
2025-07-09 00:00:00,1,0.6543339490890503,0.3456661105155945,low,0.55,0.45,SHORT
2025-07-09 04:00:00,1,0.14689788222312927,0.8531021475791931,low,0.55,0.45,LONG
2025-07-10 04:00:00,1,0.21515241265296936,0.784847617149353,low,0.55,0.45,LONG
2025-07-10 08:00:00,1,0.34240907430648804,0.657590925693512,low,0.55,0.45,LONG
2025-07-10 12:00:00,1,0.26992711424827576,0.7300729155540466,low,0.55,0.45,LONG
2025-07-10 16:00:00,1,0.3031705319881439,0.6968294978141785,low,0.55,0.45,LONG
2025-07-13 12:00:00,1,0.1246156245470047,0.8753843903541565,low,0.55,0.45,LONG
2025-07-13 16:00:00,1,0.49565398693084717,0.5043460130691528,low,0.55,0.45,NEUTRAL
2025-07-13 20:00:00,1,0.49312466382980347,0.5068753361701965,low,0.55,0.45,NEUTRAL
2025-07-14 08:00:00,0,0.4570249319076538,0.5429750680923462,low,0.55,0.45,NEUTRAL
2025-07-14 12:00:00,0,0.464796245098114,0.535203754901886,low,0.55,0.45,NEUTRAL
2025-07-14 16:00:00,0,0.23334148526191711,0.7666584849357605,low,0.55,0.45,LONG
2025-07-14 20:00:00,0,0.2592330873012543,0.7407669425010681,low,0.55,0.45,LONG
2025-07-24 12:00:00,0,0.16173748672008514,0.8382625579833984,low,0.55,0.45,LONG
2025-07-24 16:00:00,0,0.1363973766565323,0.8636025786399841,low,0.55,0.45,LONG
2025-07-24 20:00:00,0,0.12855154275894165,0.8714484572410583,low,0.55,0.45,LONG
2025-07-31 08:00:00,0,0.5888192057609558,0.4111808240413666,low,0.55,0.45,SHORT
2025-07-31 12:00:00,0,0.6406993865966797,0.3593006134033203,low,0.55,0.45,SHORT
2025-08-10 08:00:00,1,0.7560602426528931,0.24393974244594574,low,0.55,0.45,SHORT
2025-08-10 16:00:00,1,0.7942638993263245,0.20573608577251434,low,0.55,0.45,SHORT
2025-08-13 04:00:00,1,0.3624691069126129,0.6375308632850647,low,0.55,0.45,LONG
2025-08-13 08:00:00,1,0.6965791583061218,0.3034208416938782,low,0.55,0.45,SHORT
2025-08-13 20:00:00,0,0.8726596236228943,0.1273403912782669,low,0.55,0.45,SHORT
2025-08-14 00:00:00,0,0.23089364171028137,0.769106388092041,low,0.55,0.45,LONG
2025-08-14 04:00:00,0,0.24159541726112366,0.7584046125411987,low,0.55,0.45,LONG
2025-08-14 08:00:00,0,0.32341909408569336,0.6765808463096619,low,0.55,0.45,LONG
2025-08-21 20:00:00,1,0.17307786643505096,0.8269221186637878,low,0.55,0.45,LONG
2025-08-22 00:00:00,1,0.25555187463760376,0.7444481253623962,low,0.55,0.45,LONG
2025-08-22 04:00:00,1,0.13546675443649292,0.8645333051681519,low,0.55,0.45,LONG
2025-08-22 08:00:00,1,0.17653469741344452,0.8234652876853943,low,0.55,0.45,LONG
2025-08-24 00:00:00,0,0.5718112587928772,0.4281887412071228,low,0.55,0.45,SHORT
2025-08-24 04:00:00,0,0.28646934032440186,0.7135307192802429,low,0.55,0.45,LONG
2025-08-24 08:00:00,0,0.246714249253273,0.7532857060432434,low,0.55,0.45,LONG
2025-08-24 12:00:00,0,0.19083504378795624,0.8091649413108826,low,0.55,0.45,LONG
2025-08-25 12:00:00,0,0.4685787558555603,0.5314212441444397,low,0.55,0.45,NEUTRAL
2025-08-28 20:00:00,0,0.5120899081230164,0.4879101514816284,low,0.55,0.45,NEUTRAL
2025-08-29 00:00:00,0,0.6304929852485657,0.36950698494911194,low,0.55,0.45,SHORT
2025-09-04 12:00:00,1,0.32672372460365295,0.6732763051986694,low,0.55,0.45,LONG
2025-09-21 12:00:00,0,0.30880987644195557,0.6911901235580444,low,0.55,0.45,LONG
2025-09-21 16:00:00,0,0.4931151568889618,0.5068848729133606,low,0.55,0.45,NEUTRAL
2025-09-25 00:00:00,0,0.7129302620887756,0.287069708108902,low,0.55,0.45,SHORT
2025-09-30 20:00:00,1,0.7550784349441528,0.24492156505584717,low,0.55,0.45,SHORT
2025-10-01 00:00:00,1,0.8117095828056335,0.18829041719436646,low,0.55,0.45,SHORT
2025-10-01 04:00:00,1,0.4111969470977783,0.5888030529022217,low,0.55,0.45,LONG
2025-10-03 00:00:00,1,0.7433985471725464,0.2566014230251312,low,0.55,0.45,SHORT
2025-10-03 04:00:00,1,0.8513991832733154,0.14860084652900696,low,0.55,0.45,SHORT
2025-10-04 12:00:00,1,0.33811813592910767,0.6618818640708923,low,0.55,0.45,LONG
2025-10-04 16:00:00,1,0.2797751724720001,0.7202248573303223,low,0.55,0.45,LONG
2025-10-07 00:00:00,0,0.12171889841556549,0.8782811164855957,low,0.55,0.45,LONG
2025-10-07 08:00:00,0,0.11286182701587677,0.8871381282806396,low,0.55,0.45,LONG
2025-10-10 00:00:00,0,0.3596532344818115,0.6403467655181885,low,0.55,0.45,LONG
2025-10-10 04:00:00,0,0.1937183439731598,0.8062816262245178,low,0.55,0.45,LONG
2025-10-10 08:00:00,0,0.3019789457321167,0.6980210542678833,low,0.55,0.45,LONG
2025-10-10 12:00:00,0,0.17676123976707458,0.8232387900352478,low,0.55,0.45,LONG
2025-10-10 16:00:00,0,0.13650727272033691,0.8634927272796631,low,0.55,0.45,LONG
2025-10-12 00:00:00,1,0.7722322344779968,0.22776778042316437,mid,0.6,0.4,SHORT
2025-10-12 04:00:00,1,0.7877634763717651,0.21223647892475128,mid,0.6,0.4,SHORT
2025-10-12 08:00:00,1,0.8070129156112671,0.1929871141910553,mid,0.6,0.4,SHORT
2025-10-13 16:00:00,0,0.28602880239486694,0.7139712572097778,low,0.55,0.45,LONG
2025-10-13 20:00:00,0,0.20380809903144836,0.796191930770874,low,0.55,0.45,LONG
2025-10-14 00:00:00,0,0.533329427242279,0.4666706323623657,low,0.55,0.45,NEUTRAL
2025-10-16 00:00:00,0,0.8711488246917725,0.12885120511054993,low,0.55,0.45,SHORT
2025-10-16 08:00:00,0,0.6662650108337402,0.3337349593639374,low,0.55,0.45,SHORT
2025-10-16 16:00:00,0,0.7655842304229736,0.23441581428050995,low,0.55,0.45,SHORT
2025-10-16 20:00:00,0,0.8432195782661438,0.1567804217338562,low,0.55,0.45,SHORT
2025-10-17 00:00:00,0,0.6691367626190186,0.33086323738098145,low,0.55,0.45,SHORT
2025-10-20 12:00:00,0,0.8650733232498169,0.13492673635482788,low,0.55,0.45,SHORT
2025-10-20 16:00:00,0,0.7117198705673218,0.28828006982803345,low,0.55,0.45,SHORT
2025-10-21 00:00:00,1,0.6554046273231506,0.34459540247917175,low,0.55,0.45,SHORT
2025-10-21 04:00:00,1,0.4165412187576294,0.5834587216377258,low,0.55,0.45,LONG
2025-10-21 08:00:00,1,0.5338476300239563,0.4661524295806885,low,0.55,0.45,NEUTRAL
2025-10-21 12:00:00,0,0.8172646760940552,0.1827353686094284,low,0.55,0.45,SHORT
2025-10-21 16:00:00,0,0.711319625377655,0.2886803448200226,low,0.55,0.45,SHORT
2025-10-26 04:00:00,1,0.49616295099258423,0.5038370490074158,low,0.55,0.45,NEUTRAL
2025-10-29 04:00:00,0,0.584780216217041,0.4152197539806366,low,0.55,0.45,SHORT
2025-10-29 08:00:00,0,0.4830262362957001,0.5169737935066223,low,0.55,0.45,NEUTRAL
2025-10-29 12:00:00,0,0.22804169356822968,0.7719582915306091,low,0.55,0.45,LONG
2025-10-30 00:00:00,0,0.28882288932800293,0.7111770510673523,low,0.55,0.45,LONG
2025-10-30 04:00:00,0,0.24836452305316925,0.7516354322433472,low,0.55,0.45,LONG
2025-10-30 08:00:00,0,0.32477930188179016,0.6752206683158875,low,0.55,0.45,LONG
2025-10-30 16:00:00,1,0.15966463088989258,0.8403354287147522,low,0.55,0.45,LONG
2025-11-02 16:00:00,0,0.5726191401481628,0.42738085985183716,low,0.55,0.45,SHORT
2025-11-02 20:00:00,0,0.40544357895851135,0.594556450843811,low,0.55,0.45,LONG
2025-11-03 16:00:00,0,0.3287939131259918,0.6712060570716858,low,0.55,0.45,LONG
2025-11-03 20:00:00,0,0.5880280137062073,0.4119720160961151,low,0.55,0.45,SHORT
2025-11-04 00:00:00,0,0.7496131062507629,0.25038689374923706,low,0.55,0.45,SHORT
2025-11-04 04:00:00,0,0.5361718535423279,0.46382811665534973,low,0.55,0.45,NEUTRAL
2025-11-04 08:00:00,0,0.25149595737457275,0.7485040426254272,low,0.55,0.45,LONG
2025-11-04 12:00:00,0,0.5343829393386841,0.46561703085899353,low,0.55,0.45,NEUTRAL
2025-11-06 00:00:00,0,0.7179840803146362,0.2820158898830414,low,0.55,0.45,SHORT
2025-11-07 08:00:00,1,0.41943392157554626,0.5805661082267761,low,0.55,0.45,LONG
2025-11-07 12:00:00,1,0.2111884504556656,0.7888115048408508,low,0.55,0.45,LONG
2025-11-09 00:00:00,1,0.6888926029205322,0.31110742688179016,low,0.55,0.45,SHORT
2025-11-09 04:00:00,1,0.7990878224372864,0.20091219246387482,low,0.55,0.45,SHORT
2025-11-09 08:00:00,1,0.7788482308387756,0.22115178406238556,low,0.55,0.45,SHORT
2025-11-11 00:00:00,0,0.15137217938899994,0.8486278057098389,low,0.55,0.45,LONG
2025-11-12 08:00:00,0,0.09370590001344681,0.906294047832489,low,0.55,0.45,LONG
2025-11-13 04:00:00,0,0.11723990738391876,0.8827601075172424,low,0.55,0.45,LONG
2025-11-13 08:00:00,0,0.08393623679876328,0.9160637259483337,low,0.55,0.45,LONG
2025-11-13 12:00:00,0,0.08526710420846939,0.9147328734397888,low,0.55,0.45,LONG
2025-11-13 20:00:00,0,0.1645495742559433,0.8354504108428955,low,0.55,0.45,LONG
2025-11-14 00:00:00,0,0.34614697098731995,0.6538530588150024,low,0.55,0.45,LONG
2025-11-14 04:00:00,0,0.32976266741752625,0.6702373027801514,mid,0.6,0.4,LONG
2025-11-16 04:00:00,0,0.6808141469955444,0.3191858232021332,low,0.55,0.45,SHORT
2025-11-17 00:00:00,0,0.5049383044242859,0.49506163597106934,low,0.55,0.45,NEUTRAL
2025-11-17 04:00:00,0,0.3817424476146698,0.6182575821876526,low,0.55,0.45,LONG
2025-11-17 08:00:00,0,0.4388079345226288,0.5611920356750488,low,0.55,0.45,LONG
2025-11-17 12:00:00,0,0.33332380652427673,0.6666762232780457,low,0.55,0.45,LONG
2025-11-17 20:00:00,0,0.2445472925901413,0.7554526925086975,low,0.55,0.45,LONG
2025-11-18 04:00:00,1,0.2332487553358078,0.766751229763031,low,0.55,0.45,LONG
2025-11-18 12:00:00,0,0.5899859666824341,0.4100140631198883,low,0.55,0.45,SHORT
2025-11-18 16:00:00,0,0.6638843417167664,0.33611568808555603,low,0.55,0.45,SHORT
2025-11-18 20:00:00,0,0.5788838863372803,0.4211161136627197,low,0.55,0.45,SHORT
2025-11-19 00:00:00,0,0.4720543622970581,0.5279456973075867,low,0.55,0.45,NEUTRAL
2025-11-19 04:00:00,0,0.7465389966964722,0.25346100330352783,low,0.55,0.45,SHORT
2025-11-19 08:00:00,0,0.7734131217002869,0.22658690810203552,low,0.55,0.45,SHORT
2025-11-19 12:00:00,1,0.5983002781867981,0.40169966220855713,low,0.55,0.45,SHORT
2025-11-19 16:00:00,1,0.5237948298454285,0.47620517015457153,low,0.55,0.45,NEUTRAL
2025-11-20 00:00:00,0,0.7429800629615784,0.257019966840744,low,0.55,0.45,SHORT
2025-11-20 04:00:00,0,0.5291273593902588,0.4708726704120636,low,0.55,0.45,NEUTRAL
2025-11-20 08:00:00,0,0.35149991512298584,0.6485000848770142,low,0.55,0.45,LONG
2025-11-20 12:00:00,0,0.3250983953475952,0.67490154504776,mid,0.6,0.4,LONG
2025-11-20 20:00:00,0,0.13681352138519287,0.8631865382194519,mid,0.6,0.4,LONG
2025-11-21 00:00:00,0,0.17696969211101532,0.8230302929878235,mid,0.6,0.4,LONG
2025-11-21 12:00:00,1,0.15093040466308594,0.8490695953369141,high,0.72,0.28,LONG
2025-11-22 12:00:00,1,0.5669125318527222,0.43308743834495544,mid,0.6,0.4,NEUTRAL
2025-11-24 08:00:00,1,0.5153441429138184,0.48465582728385925,mid,0.6,0.4,NEUTRAL
2025-11-24 12:00:00,1,0.5216410160064697,0.47835904359817505,mid,0.6,0.4,NEUTRAL
2025-11-26 00:00:00,1,0.22565092146396637,0.7743490934371948,low,0.55,0.45,LONG
2025-11-26 08:00:00,1,0.5512903928756714,0.448709636926651,low,0.55,0.45,SHORT
2025-11-26 12:00:00,1,0.3095940351486206,0.6904059648513794,low,0.55,0.45,LONG
2025-11-30 08:00:00,0,0.13681040704250336,0.8631896376609802,low,0.55,0.45,LONG
2025-11-30 12:00:00,0,0.37085679173469543,0.629143238067627,low,0.55,0.45,LONG
2025-11-30 16:00:00,0,0.17265097796916962,0.827349066734314,low,0.55,0.45,LONG
2025-11-30 20:00:00,0,0.15092915296554565,0.8490709066390991,low,0.55,0.45,LONG
2025-12-01 04:00:00,0,0.7538073658943176,0.2461925894021988,low,0.55,0.45,SHORT
2025-12-01 12:00:00,1,0.4727495312690735,0.5272504091262817,low,0.55,0.45,NEUTRAL
2025-12-01 16:00:00,1,0.7908593416213989,0.20914064347743988,low,0.55,0.45,SHORT
2025-12-01 20:00:00,1,0.7524425983428955,0.2475574016571045,low,0.55,0.45,SHORT
2025-12-02 00:00:00,1,0.7220929265022278,0.27790704369544983,low,0.55,0.45,SHORT
2025-12-02 04:00:00,1,0.7077062726020813,0.2922937870025635,low,0.55,0.45,SHORT
2025-12-02 08:00:00,1,0.7238427996635437,0.2761571705341339,low,0.55,0.45,SHORT
2025-12-02 12:00:00,1,0.8467403054237366,0.15325969457626343,low,0.55,0.45,SHORT
2025-12-05 00:00:00,0,0.22953587770462036,0.7704640626907349,low,0.55,0.45,LONG
2025-12-05 04:00:00,0,0.2771356403827667,0.7228643298149109,low,0.55,0.45,LONG
2025-12-05 08:00:00,0,0.31550708413124084,0.6844928860664368,low,0.55,0.45,LONG
2025-12-09 00:00:00,1,0.09108894318342209,0.9089110493659973,low,0.55,0.45,LONG
2025-12-09 04:00:00,1,0.11804154515266418,0.8819584846496582,low,0.55,0.45,LONG
2025-12-09 08:00:00,1,0.11014888435602188,0.8898511528968811,low,0.55,0.45,LONG
2025-12-11 04:00:00,1,0.15918001532554626,0.8408200144767761,low,0.55,0.45,LONG
2025-12-11 08:00:00,1,0.8014006614685059,0.19859930872917175,low,0.55,0.45,SHORT
2025-12-11 12:00:00,1,0.10611569881439209,0.8938843011856079,low,0.55,0.45,LONG
2025-12-12 00:00:00,0,0.8172829151153564,0.18271714448928833,low,0.55,0.45,SHORT
2025-12-12 04:00:00,0,0.7719833850860596,0.22801662981510162,low,0.55,0.45,SHORT
2025-12-12 08:00:00,0,0.7915570139884949,0.20844301581382751,low,0.55,0.45,SHORT
2025-12-15 00:00:00,0,0.10148446261882782,0.8985155820846558,low,0.55,0.45,LONG
2025-12-15 04:00:00,0,0.11610407382249832,0.8838959336280823,low,0.55,0.45,LONG
2025-12-15 08:00:00,0,0.2968953847885132,0.7031046748161316,low,0.55,0.45,LONG
2025-12-17 00:00:00,1,0.582280695438385,0.417719304561615,low,0.55,0.45,SHORT
2025-12-17 04:00:00,1,0.471280038356781,0.5287200212478638,low,0.55,0.45,NEUTRAL
2025-12-17 08:00:00,1,0.4594208300113678,0.5405791401863098,low,0.55,0.45,NEUTRAL
2025-12-17 20:00:00,1,0.33319777250289917,0.6668022274971008,low,0.55,0.45,LONG
2025-12-18 00:00:00,1,0.2085508555173874,0.7914491891860962,low,0.55,0.45,LONG
2025-12-18 04:00:00,1,0.47700923681259155,0.5229907035827637,low,0.55,0.45,NEUTRAL
2025-12-18 12:00:00,0,0.5611743927001953,0.4388255774974823,low,0.55,0.45,SHORT
2025-12-18 16:00:00,1,0.3627968728542328,0.6372030973434448,low,0.55,0.45,LONG
2025-12-18 20:00:00,1,0.39131471514701843,0.6086852550506592,low,0.55,0.45,LONG
2025-12-28 16:00:00,1,0.16680720448493958,0.833192765712738,low,0.55,0.45,LONG
2025-12-29 00:00:00,0,0.7412992715835571,0.2587006688117981,low,0.55,0.45,SHORT
2025-12-29 04:00:00,0,0.28224706649780273,0.7177529335021973,low,0.55,0.45,LONG
2026-01-13 00:00:00,1,0.3758465647697449,0.6241534352302551,low,0.55,0.45,LONG
2026-01-13 04:00:00,1,0.16994760930538177,0.830052375793457,low,0.55,0.45,LONG
2026-01-13 08:00:00,1,0.5581238865852356,0.4418761134147644,low,0.55,0.45,SHORT
2026-01-13 12:00:00,1,0.7680637836456299,0.2319362610578537,low,0.55,0.45,SHORT
2026-01-14 08:00:00,1,0.3719211518764496,0.628078818321228,low,0.55,0.45,LONG
2026-01-18 08:00:00,0,0.8551270365715027,0.14487293362617493,low,0.55,0.45,SHORT
2026-01-18 12:00:00,0,0.882651150226593,0.11734883487224579,low,0.55,0.45,SHORT
2026-01-18 16:00:00,0,0.8882973194122314,0.11170271784067154,low,0.55,0.45,SHORT
2026-01-20 00:00:00,0,0.5305748581886292,0.46942511200904846,low,0.55,0.45,NEUTRAL
2026-01-20 04:00:00,0,0.32495400309562683,0.6750459671020508,low,0.55,0.45,LONG
2026-01-20 08:00:00,0,0.31324532628059387,0.6867546439170837,low,0.55,0.45,LONG
2026-01-20 12:00:00,0,0.2809341251850128,0.7190658450126648,low,0.55,0.45,LONG
2026-01-21 12:00:00,0,0.5811150074005127,0.4188850224018097,low,0.55,0.45,SHORT
2026-01-25 00:00:00,0,0.41836243867874146,0.5816375613212585,low,0.55,0.45,LONG
2026-01-28 20:00:00,0,0.5935357213020325,0.4064643085002899,low,0.55,0.45,SHORT
2026-01-29 00:00:00,0,0.5090317726135254,0.4909682273864746,low,0.55,0.45,NEUTRAL
2026-01-29 04:00:00,0,0.6228340268135071,0.3771660029888153,low,0.55,0.45,SHORT
2026-01-29 08:00:00,0,0.6088314652442932,0.3911685645580292,low,0.55,0.45,SHORT
2026-01-29 12:00:00,0,0.3038293421268463,0.6961706280708313,low,0.55,0.45,LONG
2026-01-29 16:00:00,0,0.41699886322021484,0.5830010771751404,low,0.55,0.45,LONG
2026-01-29 20:00:00,0,0.5741472840309143,0.4258526861667633,low,0.55,0.45,SHORT
2026-01-30 20:00:00,0,0.6743285655975342,0.32567140460014343,low,0.55,0.45,SHORT
2026-01-31 00:00:00,0,0.6755913496017456,0.32440871000289917,low,0.55,0.45,SHORT
2026-01-31 04:00:00,0,0.5838388800621033,0.41616111993789673,low,0.55,0.45,SHORT
2026-01-31 08:00:00,0,0.6756279468536377,0.3243720829486847,low,0.55,0.45,SHORT
2026-01-31 12:00:00,0,0.5486516356468201,0.45134833455085754,low,0.55,0.45,NEUTRAL
2026-02-01 04:00:00,0,0.39869338274002075,0.6013066172599792,mid,0.6,0.4,LONG
2026-02-01 08:00:00,0,0.5541703701019287,0.4458295702934265,mid,0.6,0.4,NEUTRAL
2026-02-01 12:00:00,0,0.5255030393600464,0.4744969606399536,mid,0.6,0.4,NEUTRAL
2026-02-01 16:00:00,0,0.6008719205856323,0.39912810921669006,mid,0.6,0.4,SHORT
2026-02-02 04:00:00,1,0.3815699815750122,0.6184300780296326,mid,0.6,0.4,LONG
2026-02-03 00:00:00,0,0.6365322470664978,0.3634677529335022,mid,0.6,0.4,SHORT
2026-02-03 04:00:00,0,0.5498173832893372,0.45018255710601807,mid,0.6,0.4,NEUTRAL
2026-02-03 08:00:00,0,0.5399201512336731,0.46007978916168213,mid,0.6,0.4,NEUTRAL
2026-02-03 12:00:00,0,0.5426175594329834,0.4573824405670166,mid,0.6,0.4,NEUTRAL
2026-02-04 00:00:00,0,0.5611746907234192,0.43882524967193604,mid,0.6,0.4,NEUTRAL
2026-02-04 04:00:00,0,0.4701932370662689,0.5298067927360535,mid,0.6,0.4,NEUTRAL
2026-02-04 08:00:00,0,0.5067542791366577,0.4932456910610199,mid,0.6,0.4,NEUTRAL
2026-02-04 12:00:00,0,0.3708481192588806,0.6291518807411194,mid,0.6,0.4,LONG
2026-02-04 16:00:00,0,0.5254122018814087,0.4745878577232361,mid,0.6,0.4,NEUTRAL
2026-02-04 20:00:00,0,0.386476069688797,0.6135239005088806,mid,0.6,0.4,LONG
2026-02-05 00:00:00,0,0.39876604080200195,0.6012338995933533,high,0.72,0.28,NEUTRAL
2026-02-05 08:00:00,0,0.48557528853416443,0.5144246816635132,high,0.72,0.28,NEUTRAL
2026-02-05 16:00:00,0,0.3217484951019287,0.6782515048980713,high,0.72,0.28,NEUTRAL
2026-02-06 00:00:00,1,0.5081889033317566,0.4918110966682434,high,0.72,0.28,NEUTRAL
2026-02-06 04:00:00,1,0.5215976238250732,0.47840240597724915,high,0.72,0.28,NEUTRAL
2026-02-06 08:00:00,1,0.5567693710327148,0.44323062896728516,high,0.72,0.28,NEUTRAL
