timestamp,true_label,prob_short,prob_long,vol_regime,long_thr,short_thr,signal
2025-01-01 20:00:00,1,0.44986963272094727,0.5501303672790527,low,0.55,0.45,LONG
2025-01-02 00:00:00,1,0.21315203607082367,0.7868479490280151,low,0.55,0.45,LONG
2025-01-02 04:00:00,1,0.27617347240448,0.72382652759552,low,0.55,0.45,LONG
2025-01-03 04:00:00,1,0.24129772186279297,0.7587022185325623,low,0.55,0.45,LONG
2025-01-03 08:00:00,1,0.21125760674476624,0.7887423634529114,low,0.55,0.45,LONG
2025-01-05 08:00:00,1,0.39391249418258667,0.6060875058174133,low,0.55,0.45,LONG
2025-01-05 16:00:00,1,0.5633350610733032,0.43666496872901917,low,0.55,0.45,SHORT
2025-01-05 20:00:00,1,0.6089698076248169,0.39103013277053833,low,0.55,0.45,SHORT
2025-01-06 00:00:00,1,0.38973909616470337,0.6102609634399414,low,0.55,0.45,LONG
2025-01-06 08:00:00,1,0.2693113386631012,0.7306886911392212,low,0.55,0.45,LONG
2025-01-06 20:00:00,0,0.4201187491416931,0.5798811912536621,low,0.55,0.45,LONG
2025-01-07 00:00:00,0,0.8085589408874512,0.1914411038160324,low,0.55,0.45,SHORT
2025-01-07 04:00:00,0,0.7898150086402893,0.21018502116203308,low,0.55,0.45,SHORT
2025-01-07 08:00:00,0,0.8461760878562927,0.15382395684719086,low,0.55,0.45,SHORT
2025-01-09 12:00:00,0,0.5909058451652527,0.4090941250324249,low,0.55,0.45,SHORT
2025-01-09 20:00:00,1,0.708938717842102,0.2910613417625427,mid,0.6,0.4,SHORT
2025-01-10 00:00:00,1,0.4107351303100586,0.5892648696899414,low,0.55,0.45,LONG
2025-01-10 12:00:00,1,0.3586694598197937,0.6413304805755615,mid,0.6,0.4,LONG
2025-01-12 08:00:00,1,0.365507572889328,0.6344924569129944,low,0.55,0.45,LONG
2025-01-12 16:00:00,0,0.687141478061676,0.3128584921360016,low,0.55,0.45,SHORT
2025-01-12 20:00:00,0,0.5693802833557129,0.4306197464466095,low,0.55,0.45,SHORT
2025-01-13 00:00:00,0,0.8270550966262817,0.17294490337371826,low,0.55,0.45,SHORT
2025-01-13 04:00:00,0,0.7733799815177917,0.22662000358104706,low,0.55,0.45,SHORT
2025-01-13 08:00:00,1,0.4264042377471924,0.5735958218574524,low,0.55,0.45,LONG
2025-01-13 12:00:00,1,0.23163747787475586,0.7683625221252441,low,0.55,0.45,LONG
2025-01-13 16:00:00,1,0.43755340576171875,0.5624465942382812,low,0.55,0.45,LONG
2025-01-14 00:00:00,1,0.24949294328689575,0.7505070567131042,low,0.55,0.45,LONG
2025-01-14 04:00:00,1,0.1926843374967575,0.8073156476020813,low,0.55,0.45,LONG
2025-01-14 20:00:00,1,0.3422926068305969,0.6577073931694031,low,0.55,0.45,LONG
2025-01-15 00:00:00,1,0.2317165583372116,0.7682834267616272,low,0.55,0.45,LONG
2025-01-15 04:00:00,1,0.18059509992599487,0.8194049596786499,low,0.55,0.45,LONG
2025-01-15 08:00:00,1,0.18717049062252045,0.8128295540809631,low,0.55,0.45,LONG
2025-01-15 12:00:00,1,0.17095930874347687,0.8290407061576843,low,0.55,0.45,LONG
2025-01-15 20:00:00,0,0.21214589476585388,0.7878540754318237,low,0.55,0.45,LONG
