Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume
2024-06-22 00:00:00.000000 ,3518.50000000,3521.19000000,3475.09000000,3495.75000000,115774.61570000,405045499.42158200,315684,57671.84140000
2024-06-23 00:00:00.000000 ,3495.76000000,3521.45000000,3406.38000000,3420.91000000,133411.43040000,463204539.05644000,338679,67467.46860000
2024-06-24 00:00:00.000000 ,3420.91000000,3435.76000000,3240.00000000,3352.73000000,543370.42290000,1807046957.96521900,1222789,262600.40520000
2024-06-25 00:00:00.000000 ,3352.74000000,3430.88000000,3336.76000000,3394.91000000,240036.22360000,812730026.84420000,654302,122936.19590000
2024-06-26 00:00:00.000000 ,3394.91000000,3426.75000000,3325.01000000,3371.44000000,206949.34180000,699375819.27612800,518727,108326.93730000
2024-06-27 00:00:00.000000 ,3371.77000000,3477.00000000,3361.74000000,3450.44000000,201041.66090000,687897292.14541400,530697,108386.89200000
2024-06-28 00:00:00.000000 ,3450.44000000,3487.70000000,3365.22000000,3380.15000000,221634.34350000,760116781.02950800,934561,117864.76710000
2024-06-29 00:00:00.000000 ,3380.15000000,3408.32000000,3371.86000000,3378.80000000,88329.76510000,299468173.24571800,365755,47423.39680000
2024-06-30 00:00:00.000000 ,3378.80000000,3460.00000000,3352.66000000,3438.16000000,141221.61850000,480491273.12148200,557070,80177.99650000
2024-07-01 00:00:00.000000 ,3438.16000000,3524.94000000,3423.78000000,3442.20000000,224273.21220000,780112100.20822300,854102,121044.94000000
2024-07-02 00:00:00.000000 ,3442.20000000,3464.12000000,3402.00000000,3421.35000000,137932.70140000,473853655.52232200,623720,68282.75840000
2024-07-03 00:00:00.000000 ,3421.35000000,3432.10000000,3251.00000000,3295.48000000,310408.45100000,1031040642.94824500,1378502,143212.67230000
2024-07-04 00:00:00.000000 ,3295.49000000,3313.45000000,3050.34000000,3059.70000000,450402.56920000,1425360058.27939900,1898898,202136.36830000
2024-07-05 00:00:00.000000 ,3059.70000000,3110.00000000,2810.00000000,2981.78000000,886994.37530000,2602693094.46338400,2967124,404744.53170000
2024-07-06 00:00:00.000000 ,2981.79000000,3081.78000000,2955.06000000,3066.83000000,214487.97130000,646245038.47514500,1055462,112962.82100000
2024-07-07 00:00:00.000000 ,3066.83000000,3073.08000000,2922.24000000,2931.00000000,179892.76120000,538755029.45987900,878707,86519.91150000
2024-07-08 00:00:00.000000 ,2930.99000000,3097.06000000,2822.80000000,3019.01000000,500445.01050000,1484924133.82865400,2222940,246399.41830000
2024-07-09 00:00:00.000000 ,3019.01000000,3115.20000000,3004.00000000,3066.65000000,280358.14240000,859567747.66392700,1377129,148692.14930000
2024-07-10 00:00:00.000000 ,3066.65000000,3151.51000000,3024.00000000,3101.05000000,270827.08440000,839730659.37295200,1296218,134603.87130000
2024-07-11 00:00:00.000000 ,3101.06000000,3217.24000000,3054.76000000,3099.57000000,289229.32000000,907129989.22209600,1413031,148734.73680000
2024-07-12 00:00:00.000000 ,3099.57000000,3157.89000000,3045.58000000,3133.88000000,185745.18250000,575599522.85066300,1094915,95406.12530000
2024-07-13 00:00:00.000000 ,3133.89000000,3201.80000000,3113.37000000,3175.93000000,119302.47690000,376336968.78329300,591291,60506.12940000
2024-07-14 00:00:00.000000 ,3175.93000000,3268.72000000,3163.67000000,3245.08000000,165430.77160000,530204017.16941100,792858,83179.81420000
2024-07-15 00:00:00.000000 ,3245.20000000,3493.63000000,3233.22000000,3483.39000000,314296.84520000,1058747637.28826600,1617276,161760.18580000
