Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume
2018-01-17 00:00:00.000000 ,999.99000000,1075.51000000,865.00000000,938.99000000,82175.23126000,79630845.65375860,71292,39470.65359000
2018-01-17 04:00:00.000000 ,935.01000000,991.36000000,885.00000000,967.01000000,48196.71431000,45447566.02236440,44349,25119.19881000
2018-01-17 08:00:00.000000 ,967.01000000,969.17000000,843.48000000,859.96000000,52784.59648000,47428763.33938880,47736,24738.38885000
2018-01-17 12:00:00.000000 ,857.05000000,895.00000000,755.00000000,782.97000000,78522.89889000,63491262.30030090,66410,35756.10461000
2018-01-17 16:00:00.000000 ,776.02000000,935.00000000,775.00000000,905.02000000,75281.60356000,64469056.36074280,66975,40624.59093000
2018-01-17 20:00:00.000000 ,911.99000000,1070.00000000,891.00000000,1000.00000000,99372.62876000,97595629.98639770,94569,49703.94350000
2018-01-18 00:00:00.000000 ,1000.00000000,1058.59000000,958.00000000,982.09000000,69162.15602000,70203282.85360580,61992,32969.82818000
2018-01-18 04:00:00.000000 ,982.09000000,1025.00000000,924.21000000,934.00000000,53659.87388000,51722308.86851440,48456,28046.71437000
2018-01-18 08:00:00.000000 ,935.00000000,1035.51000000,933.00000000,1023.00000000,34590.81287000,34293722.13868630,36965,17280.16759000
2018-01-18 12:00:00.000000 ,1023.00000000,1075.20000000,1007.00000000,1070.00000000,47451.86543000,49606051.74809660,48050,24150.30610000
2018-01-18 16:00:00.000000 ,1070.00000000,1070.00000000,985.01000000,1050.94000000,45405.36399000,46594044.27301030,39453,24526.57616000
2018-01-18 20:00:00.000000 ,1050.94000000,1069.00000000,960.00000000,994.00000000,44275.63988000,44545303.82441670,43246,21166.32280000
2018-01-19 00:00:00.000000 ,993.30000000,1043.95000000,941.00000000,982.76000000,43091.68654000,42553564.70650940,40372,21187.82309000
2018-01-19 04:00:00.000000 ,982.75000000,1021.30000000,960.08000000,1003.00000000,26432.85377000,26376541.41005310,27576,13518.43104000
2018-01-19 08:00:00.000000 ,1003.00000000,1056.97000000,995.03000000,1053.91000000,28372.13171000,29382523.32691620,28223,16441.41329000
2018-01-19 12:00:00.000000 ,1053.89000000,1079.00000000,1024.00000000,1037.90000000,31577.90102000,33345125.19347450,33698,18170.76292000
2018-01-19 16:00:00.000000 ,1037.90000000,1059.59000000,1004.13000000,1016.06000000,25379.38514000,26175805.18530460,26256,12128.98918000
2018-01-19 20:00:00.000000 ,1016.00000000,1035.30000000,1007.11000000,1032.50000000,13100.15435000,13384178.49396710,15537,5804.36258000
2018-01-20 00:00:00.000000 ,1032.50000000,1071.99000000,1031.00000000,1065.00000000,18279.64620000,19275836.03296480,18533,10159.83857000
2018-01-20 04:00:00.000000 ,1065.00000000,1135.08000000,1051.00000000,1127.13000000,40038.27726000,44265400.46564160,40538,19269.55870000
2018-01-20 08:00:00.000000 ,1127.96000000,1141.34000000,1101.02000000,1102.12000000,20191.34376000,22662337.84795890,23414,8056.38265000
2018-01-20 12:00:00.000000 ,1102.40000000,1135.00000000,1081.00000000,1131.47000000,16508.97010000,18512172.08388500,19463,8400.34254000
2018-01-20 16:00:00.000000 ,1131.47000000,1165.40000000,1129.62000000,1147.00000000,19195.13247000,22103162.76608770,23625,9499.97731000
2018-01-20 20:00:00.000000 ,1147.00000000,1160.00000000,1127.97000000,1152.75000000,9139.21383000,10514248.93183740,13556,4083.41463000
2018-01-21 00:00:00.000000 ,1150.37000000,1152.69000000,1093.00000000,1117.12000000,22252.52629000,24934600.81051020,24996,11032.58064000
2018-01-21 04:00:00.000000 ,1117.12000000,1119.99000000,1016.00000000,1053.40000000,43471.89213000,46546782.03024170,42076,21271.40916000
2018-01-21 08:00:00.000000 ,1054.71000000,1110.00000000,1040.11000000,1110.00000000,28181.89203000,30105036.52315700,28680,14322.21804000
2018-01-21 12:00:00.000000 ,1109.08000000,1118.00000000,1045.00000000,1045.87000000,26828.03108000,29195944.98403610,30149,13090.53005000
2018-01-21 16:00:00.000000 ,1045.41000000,1049.00000000,1004.00000000,1036.86000000,34070.89956000,34964209.86779400,38390,15974.81874000
2018-01-21 20:00:00.000000 ,1036.84000000,1049.24000000,998.00000000,1049.00000000,20225.76680000,20607181.35742250,24722,8804.36240000
2018-01-22 00:00:00.000000 ,1049.00000000,1073.29000000,1020.00000000,1050.00000000,22007.81687000,23065854.52620880,23479,10388.08142000
2018-01-22 04:00:00.000000 ,1051.91000000,1074.99000000,1042.10000000,1073.88000000,18047.22058000,19132279.93870960,22132,8391.48837000
2018-01-22 08:00:00.000000 ,1074.69000000,1090.15000000,1035.00000000,1036.89000000,20062.86575000,21487600.39835960,23162,9658.06755000
2018-01-22 12:00:00.000000 ,1035.54000000,1047.01000000,934.95000000,951.00000000,60900.61003000,59965844.56262220,61980,26078.83168000
2018-01-22 16:00:00.000000 ,951.00000000,994.00000000,940.00000000,975.28000000,29387.34585000,28455757.61044600,32239,14752.88066000
2018-01-22 20:00:00.000000 ,973.02000000,998.94000000,908.00000000,993.00000000,34806.66094000,33169366.34479950,37602,15927.56951000
2018-01-23 00:00:00.000000 ,993.00000000,1012.16000000,972.00000000,998.44000000,18732.70126000,18608183.60339210,21084,9819.02351000
2018-01-23 04:00:00.000000 ,998.44000000,1006.49000000,931.23000000,946.66000000,28463.99258000,27317578.60642180,32166,13437.65427000
2018-01-23 08:00:00.000000 ,946.02000000,974.99000000,909.00000000,932.50000000,24005.13009000,22554900.35809970,27401,9424.42577000
2018-01-23 12:00:00.000000 ,933.86000000,991.03000000,917.01000000,987.50000000,27747.05138000,26340846.98050410,30490,14155.18291000
2018-01-23 16:00:00.000000 ,987.53000000,1030.00000000,975.00000000,980.44000000,40160.02244000,40363295.55997920,48467,21249.72655000
2018-01-23 20:00:00.000000 ,980.45000000,1014.00000000,971.80000000,980.00000000,21050.74183000,20868969.20153500,28506,9904.76729000
2018-01-24 00:00:00.000000 ,981.20000000,989.89000000,953.09000000,984.42000000,20509.46016000,19900741.65997290,25490,8349.47115000
2018-01-24 04:00:00.000000 ,985.85000000,1008.00000000,960.00000000,1000.01000000,21751.08126000,21404720.18416030,29066,10250.35847000
2018-01-24 08:00:00.000000 ,1000.09000000,1022.72000000,986.15000000,1015.00000000,20859.22367000,20945560.94305870,23227,10385.30752000
2018-01-24 12:00:00.000000 ,1015.00000000,1074.00000000,1007.01000000,1016.01000000,38049.85753000,39491325.94406400,41596,19933.40547000
2018-01-24 16:00:00.000000 ,1017.54000000,1040.00000000,1004.00000000,1035.95000000,19795.46577000,20211832.00277510,24404,9966.96369000
2018-01-24 20:00:00.000000 ,1036.86000000,1064.99000000,1026.30000000,1061.00000000,13292.70631000,13839190.56955960,20241,6818.65609000
2018-01-25 00:00:00.000000 ,1060.34000000,1115.00000000,1051.08000000,1108.51000000,28646.88158000,30997105.27292940,36165,12204.58039000
2018-01-25 04:00:00.000000 ,1109.00000000,1109.00000000,1075.02000000,1079.60000000,22873.26013000,25021351.52511460,25963,8639.27442000
2018-01-25 08:00:00.000000 ,1079.59000000,1086.99000000,1045.90000000,1058.00000000,20595.92592000,21987486.56584880,23162,8632.70651000
2018-01-25 12:00:00.000000 ,1059.49000000,1066.23000000,1030.26000000,1037.71000000,22949.45581000,24074253.81137930,23662,10496.14968000
2018-01-25 16:00:00.000000 ,1035.50000000,1069.98000000,1035.04000000,1065.00000000,13324.46323000,14005779.41124050,16864,6150.52216000
2018-01-25 20:00:00.000000 ,1064.50000000,1084.00000000,1050.50000000,1056.52000000,11025.94828000,11769266.58340650,14639,5493.69870000
2018-01-26 00:00:00.000000 ,1055.29000000,1082.00000000,1053.00000000,1072.80000000,12610.31352000,13485121.11492770,15777,6226.50837000
2018-01-26 04:00:00.000000 ,1071.19000000,1075.00000000,1036.88000000,1038.00000000,14131.59623000,14988685.82776210,18346,5487.19236000
2018-01-26 08:00:00.000000 ,1038.00000000,1038.88000000,986.00000000,1008.21000000,55015.05519000,55557010.29103560,58462,24461.76192000
2018-01-26 12:00:00.000000 ,1008.99000000,1064.00000000,1003.39000000,1063.60000000,29310.49361000,30355940.07455940,34449,14071.23051000
2018-01-26 16:00:00.000000 ,1063.75000000,1080.00000000,1032.37000000,1036.74000000,23512.25051000,24874198.99381160,27490,10868.62874000
2018-01-26 20:00:00.000000 ,1036.00000000,1055.00000000,1032.00000000,1051.03000000,10533.92894000,10976054.99842330,13747,4342.33547000
2018-01-27 00:00:00.000000 ,1051.03000000,1062.00000000,1032.20000000,1046.23000000,11532.13854000,12095957.21307810,17043,5655.67956000
2018-01-27 04:00:00.000000 ,1045.81000000,1079.80000000,1043.00000000,1071.02000000,17038.46107000,18163818.21849900,21492,8426.02384000
2018-01-27 08:00:00.000000 ,1071.02000000,1085.00000000,1051.13000000,1065.77000000,16233.68608000,17391196.51648560,21960,6755.36867000
2018-01-27 12:00:00.000000 ,1064.00000000,1097.06000000,1060.02000000,1095.00000000,12836.82389000,13833933.83358010,19898,6463.43316000
2018-01-27 16:00:00.000000 ,1095.00000000,1120.05000000,1085.30000000,1108.47000000,23688.93365000,26156982.89348130,28590,10724.77775000
2018-01-27 20:00:00.000000 ,1108.47000000,1127.99000000,1103.15000000,1118.99000000,15564.29516000,17401167.70169990,21142,7741.25401000
2018-01-28 00:00:00.000000 ,1118.99000000,1139.80000000,1112.00000000,1138.75000000,13976.03324000,15696633.90286910,17955,6556.89793000
2018-01-28 04:00:00.000000 ,1138.75000000,1207.12000000,1138.05000000,1182.97000000,32728.47767000,38491767.38857230,44376,17772.44283000
2018-01-28 08:00:00.000000 ,1182.97000000,1265.00000000,1170.01000000,1264.28000000,33001.27364000,40122585.16071730,41214,18428.30950000
2018-01-28 12:00:00.000000 ,1264.11000000,1277.00000000,1208.00000000,1222.99000000,36164.95570000,44722547.79812260,47948,18748.52628000
2018-01-28 16:00:00.000000 ,1223.00000000,1245.87000000,1212.00000000,1235.22000000,14109.79208000,17352453.90188390,19802,7503.02293000
2018-01-28 20:00:00.000000 ,1235.22000000,1264.00000000,1230.83000000,1251.96000000,13530.20353000,16897536.72300230,20358,6209.18039000
2018-01-29 00:00:00.000000 ,1251.96000000,1258.89000000,1181.10000000,1207.66000000,30373.51352000,36810063.11940980,40677,12872.66934000
2018-01-29 04:00:00.000000 ,1207.59000000,1240.00000000,1181.66000000,1184.12000000,20776.13817000,25069001.86304550,33691,10523.70370000
2018-01-29 08:00:00.000000 ,1184.11000000,1213.00000000,1170.00000000,1184.88000000,21031.27574000,25062487.23017040,30091,9334.79470000
2018-01-29 12:00:00.000000 ,1185.40000000,1208.00000000,1176.10000000,1202.98000000,14540.69393000,17334792.28355940,26499,8175.59261000
2018-01-29 16:00:00.000000 ,1202.98000000,1205.21000000,1175.00000000,1177.50000000,9519.95878000,11367840.93174460,21806,3878.63512000
2018-01-29 20:00:00.000000 ,1177.50000000,1186.00000000,1161.65000000,1177.01000000,9051.18794000,10638770.81067520,19837,4055.18390000
2018-01-30 00:00:00.000000 ,1177.01000000,1180.95000000,1120.00000000,1136.37000000,21074.16435000,24182350.59852000,34476,9687.48651000
2018-01-30 04:00:00.000000 ,1137.96000000,1178.92000000,1130.08000000,1174.96000000,14730.37261000,17080109.01877160,25364,7543.42521000
2018-01-30 08:00:00.000000 ,1174.05000000,1186.85000000,1156.00000000,1169.89000000,12918.61121000,15150143.89477670,24791,6079.62289000
2018-01-30 12:00:00.000000 ,1167.16000000,1175.00000000,1101.00000000,1112.09000000,26607.01368000,30196925.00201250,46335,12078.71527000
2018-01-30 16:00:00.000000 ,1112.50000000,1133.01000000,1051.00000000,1112.11000000,51675.82377000,56321740.74040820,71330,21837.68672000
2018-01-30 20:00:00.000000 ,1112.10000000,1120.99000000,1071.25000000,1085.50000000,28272.56842000,30926333.51023760,55188,12375.84187000
2018-01-31 00:00:00.000000 ,1084.63000000,1099.00000000,1029.00000000,1080.67000000,34331.88590000,36496210.46388660,58695,17893.62160000
2018-01-31 04:00:00.000000 ,1080.70000000,1117.00000000,1051.91000000,1112.00000000,19236.92848000,20874904.03849240,36608,9885.85771000
2018-01-31 08:00:00.000000 ,1111.77000000,1118.09000000,1075.00000000,1111.91000000,12669.86176000,13939821.54989770,25868,6265.77307000
2018-01-31 12:00:00.000000 ,1111.91000000,1135.00000000,1085.00000000,1102.00000000,15305.06601000,17012305.81465550,19215,7543.59764000
2018-01-31 16:00:00.000000 ,1102.02000000,1123.17000000,1086.00000000,1104.79000000,11194.27270000,12401746.17563350,30431,4803.86951000
2018-01-31 20:00:00.000000 ,1104.79000000,1126.00000000,1101.89000000,1124.81000000,7634.02298000,8501181.36052130,20577,4248.04694000
2018-02-01 00:00:00.000000 ,1125.96000000,1164.99000000,1120.56000000,1140.00000000,20066.06007000,22882602.57082760,33831,10663.11313000
2018-02-01 04:00:00.000000 ,1140.00000000,1164.42000000,1130.18000000,1137.10000000,13351.74173000,15337171.41561720,31792,6979.53104000
2018-02-01 08:00:00.000000 ,1137.10000000,1137.17000000,1090.50000000,1116.00000000,36615.96414000,40694815.36504060,61274,19322.39441000
2018-02-01 12:00:00.000000 ,1116.00000000,1162.36000000,1071.00000000,1079.05000000,39273.49293000,44135056.55126680,68904,19305.70546000
2018-02-01 16:00:00.000000 ,1079.07000000,1088.96000000,1005.02000000,1012.03000000,48599.86880000,50869753.30558300,76737,25052.32772000
2018-02-01 20:00:00.000000 ,1012.03000000,1065.00000000,981.00000000,1041.94000000,45448.16285000,46891479.52301570,70928,22284.46351000
2018-02-02 00:00:00.000000 ,1041.89000000,1047.20000000,960.00000000,977.97000000,42885.62624000,42454348.26039980,61695,20687.02759000
2018-02-02 04:00:00.000000 ,977.54000000,987.11000000,901.11000000,931.94000000,45716.74660000,43028191.31708860,62615,22140.66457000
2018-02-02 08:00:00.000000 ,932.01000000,932.50000000,845.00000000,847.01000000,51502.89945000,45740855.38291550,64492,23224.59774000
2018-02-02 12:00:00.000000 ,847.01000000,988.42000000,783.67000000,972.50000000,145159.23305000,132057565.69699610,155836,70714.89208000
2018-02-02 16:00:00.000000 ,973.27000000,985.97000000,871.00000000,900.00000000,62809.20643000,58094545.25418620,94586,30412.35371000
2018-02-02 20:00:00.000000 ,901.35000000,938.68000000,883.00000000,922.30000000,29301.51697000,26701964.90563530,62210,14624.29206000
2018-02-03 00:00:00.000000 ,923.67000000,930.00000000,851.00000000,864.00000000,30872.40967000,27446035.45652070,51592,14915.42996000
