timestamp,Close
2019-10-10 04:00:00+00:00,8611.27
2019-10-10 08:00:00+00:00,8524.63
2019-10-10 12:00:00+00:00,8536.08
2019-10-10 16:00:00+00:00,8552.62
2019-10-10 20:00:00+00:00,8556.02
2019-10-11 00:00:00+00:00,8551.26
2019-10-11 04:00:00+00:00,8385.26
2019-10-11 08:00:00+00:00,8295.88
2019-10-11 12:00:00+00:00,8341.0
2019-10-11 16:00:00+00:00,8340.96
2019-10-11 20:00:00+00:00,8255.58
2019-10-12 00:00:00+00:00,8306.56
2019-10-12 04:00:00+00:00,8336.35
2019-10-12 08:00:00+00:00,8319.75
2019-10-12 12:00:00+00:00,8368.79
2019-10-12 16:00:00+00:00,8307.99
2019-10-12 20:00:00+00:00,8300.22
2019-10-13 00:00:00+00:00,8336.51
2019-10-13 04:00:00+00:00,8319.36
2019-10-13 08:00:00+00:00,8345.14
2019-10-13 12:00:00+00:00,8401.39
2019-10-13 16:00:00+00:00,8430.0
2019-10-13 20:00:00+00:00,8274.66
2019-10-14 00:00:00+00:00,8286.51
2019-10-14 04:00:00+00:00,8302.17
2019-10-14 08:00:00+00:00,8279.61
2019-10-14 12:00:00+00:00,8251.5
2019-10-14 16:00:00+00:00,8327.16
2019-10-14 20:00:00+00:00,8346.05
2019-10-15 00:00:00+00:00,8313.69
2019-10-15 04:00:00+00:00,8279.74
2019-10-15 08:00:00+00:00,8294.5
2019-10-15 12:00:00+00:00,8316.18
2019-10-15 16:00:00+00:00,8177.46
2019-10-15 20:00:00+00:00,8160.01
2019-10-16 00:00:00+00:00,8167.82
2019-10-16 04:00:00+00:00,8140.12
2019-10-16 08:00:00+00:00,8060.33
2019-10-16 12:00:00+00:00,7955.01
2019-10-16 16:00:00+00:00,7957.06
2019-10-16 20:00:00+00:00,7992.21
2019-10-17 00:00:00+00:00,7968.12
2019-10-17 04:00:00+00:00,7975.38
2019-10-17 08:00:00+00:00,8066.01
2019-10-17 12:00:00+00:00,8070.86
2019-10-17 16:00:00+00:00,8060.02
2019-10-17 20:00:00+00:00,8069.2
2019-10-18 00:00:00+00:00,8064.97
2019-10-18 04:00:00+00:00,7909.6
2019-10-18 08:00:00+00:00,7921.6
2019-10-18 12:00:00+00:00,7919.13
2019-10-18 16:00:00+00:00,7942.18
2019-10-18 20:00:00+00:00,7943.94
2019-10-19 00:00:00+00:00,7938.73
2019-10-19 04:00:00+00:00,7929.18
2019-10-19 08:00:00+00:00,7943.74
2019-10-19 12:00:00+00:00,7991.31
2019-10-19 16:00:00+00:00,7973.66
2019-10-19 20:00:00+00:00,7947.13
2019-10-20 00:00:00+00:00,7902.85
2019-10-20 04:00:00+00:00,7907.94
2019-10-20 08:00:00+00:00,7942.39
2019-10-20 12:00:00+00:00,8022.28
2019-10-20 16:00:00+00:00,8229.17
2019-10-20 20:00:00+00:00,8218.23
2019-10-21 00:00:00+00:00,8218.45
2019-10-21 04:00:00+00:00,8220.11
2019-10-21 08:00:00+00:00,8231.89
2019-10-21 12:00:00+00:00,8192.02
2019-10-21 16:00:00+00:00,8184.65
2019-10-21 20:00:00+00:00,8201.74
2019-10-22 00:00:00+00:00,8205.64
2019-10-22 04:00:00+00:00,8210.0
2019-10-22 08:00:00+00:00,8276.18
2019-10-22 12:00:00+00:00,8212.37
2019-10-22 16:00:00+00:00,8167.38
2019-10-22 20:00:00+00:00,8020.89
2019-10-23 00:00:00+00:00,7953.2
2019-10-23 04:00:00+00:00,7959.35
2019-10-23 08:00:00+00:00,7964.7
2019-10-23 12:00:00+00:00,7420.87
2019-10-23 16:00:00+00:00,7479.05
2019-10-23 20:00:00+00:00,7465.0
2019-10-24 00:00:00+00:00,7408.07
2019-10-24 04:00:00+00:00,7418.29
2019-10-24 08:00:00+00:00,7419.0
2019-10-24 12:00:00+00:00,7432.91
2019-10-24 16:00:00+00:00,7466.96
2019-10-24 20:00:00+00:00,7411.35
2019-10-25 00:00:00+00:00,7438.15
2019-10-25 04:00:00+00:00,7458.9
2019-10-25 08:00:00+00:00,7575.06
2019-10-25 12:00:00+00:00,8264.52
2019-10-25 16:00:00+00:00,8631.73
2019-10-25 20:00:00+00:00,8650.0
2019-10-26 00:00:00+00:00,9563.07
2019-10-26 04:00:00+00:00,9488.0
2019-10-26 08:00:00+00:00,9230.04
2019-10-26 12:00:00+00:00,9199.9
2019-10-26 16:00:00+00:00,9004.0
2019-10-26 20:00:00+00:00,9232.22
2019-10-27 00:00:00+00:00,9136.84
2019-10-27 04:00:00+00:00,9158.0
2019-10-27 08:00:00+00:00,9283.98
2019-10-27 12:00:00+00:00,9530.21
2019-10-27 16:00:00+00:00,9719.99
2019-10-27 20:00:00+00:00,9533.32
2019-10-28 00:00:00+00:00,9631.12
2019-10-28 04:00:00+00:00,9447.25
2019-10-28 08:00:00+00:00,9425.0
2019-10-28 12:00:00+00:00,9389.96
2019-10-28 16:00:00+00:00,9410.59
2019-10-28 20:00:00+00:00,9217.36
2019-10-29 00:00:00+00:00,9299.0
2019-10-29 04:00:00+00:00,9455.0
2019-10-29 08:00:00+00:00,9444.65
2019-10-29 12:00:00+00:00,9354.63
2019-10-29 16:00:00+00:00,9233.39
2019-10-29 20:00:00+00:00,9415.02
2019-10-30 00:00:00+00:00,9288.18
2019-10-30 04:00:00+00:00,9176.05
2019-10-30 08:00:00+00:00,9108.87
2019-10-30 12:00:00+00:00,9102.91
2019-10-30 16:00:00+00:00,9213.28
2019-10-30 20:00:00+00:00,9165.3
2019-10-31 00:00:00+00:00,9110.0
2019-10-31 04:00:00+00:00,9108.25
2019-10-31 08:00:00+00:00,9121.0
2019-10-31 12:00:00+00:00,9218.7
2019-10-31 16:00:00+00:00,9220.35
2019-10-31 20:00:00+00:00,9150.0
2019-11-01 00:00:00+00:00,9073.9
2019-11-01 04:00:00+00:00,9110.0
2019-11-01 08:00:00+00:00,9166.17
2019-11-01 12:00:00+00:00,9084.37
2019-11-01 16:00:00+00:00,9171.05
2019-11-01 20:00:00+00:00,9231.01
2019-11-02 00:00:00+00:00,9235.12
2019-11-02 04:00:00+00:00,9215.0
2019-11-02 08:00:00+00:00,9239.99
2019-11-02 12:00:00+00:00,9320.0
2019-11-02 16:00:00+00:00,9314.01
2019-11-02 20:00:00+00:00,9287.8
2019-11-03 00:00:00+00:00,9335.07
2019-11-03 04:00:00+00:00,9246.2
2019-11-03 08:00:00+00:00,9160.31
2019-11-03 12:00:00+00:00,9180.97
2019-11-03 16:00:00+00:00,9142.12
2019-11-03 20:00:00+00:00,9197.88
2019-11-04 00:00:00+00:00,9158.41
2019-11-04 04:00:00+00:00,9187.52
2019-11-04 08:00:00+00:00,9259.38
2019-11-04 12:00:00+00:00,9292.66
2019-11-04 16:00:00+00:00,9261.96
2019-11-04 20:00:00+00:00,9395.46
2019-11-05 00:00:00+00:00,9410.0
2019-11-05 04:00:00+00:00,9231.88
2019-11-05 08:00:00+00:00,9292.69
2019-11-05 12:00:00+00:00,9371.76
2019-11-05 16:00:00+00:00,9395.48
2019-11-05 20:00:00+00:00,9313.2
2019-11-06 00:00:00+00:00,9310.0
2019-11-06 04:00:00+00:00,9392.61
2019-11-06 08:00:00+00:00,9380.01
2019-11-06 12:00:00+00:00,9343.58
2019-11-06 16:00:00+00:00,9302.74
2019-11-06 20:00:00+00:00,9343.6
2019-11-07 00:00:00+00:00,9309.47
2019-11-07 04:00:00+00:00,9266.98
2019-11-07 08:00:00+00:00,9206.51
2019-11-07 12:00:00+00:00,9198.06
2019-11-07 16:00:00+00:00,9209.8
2019-11-07 20:00:00+00:00,9219.64
2019-11-08 00:00:00+00:00,9244.13
2019-11-08 04:00:00+00:00,9148.5
2019-11-08 08:00:00+00:00,9033.3
2019-11-08 12:00:00+00:00,8821.33
2019-11-08 16:00:00+00:00,8804.73
2019-11-08 20:00:00+00:00,8775.03
2019-11-09 00:00:00+00:00,8833.09
2019-11-09 04:00:00+00:00,8822.48
2019-11-09 08:00:00+00:00,8820.75
2019-11-09 12:00:00+00:00,8801.29
2019-11-09 16:00:00+00:00,8761.73
2019-11-09 20:00:00+00:00,8811.15
2019-11-10 00:00:00+00:00,8777.61
2019-11-10 04:00:00+00:00,8850.03
2019-11-10 08:00:00+00:00,8832.35
2019-11-10 12:00:00+00:00,8804.15
2019-11-10 16:00:00+00:00,9049.13
2019-11-10 20:00:00+00:00,9041.31
2019-11-11 00:00:00+00:00,9024.05
2019-11-11 04:00:00+00:00,8814.38
2019-11-11 08:00:00+00:00,8727.17
2019-11-11 12:00:00+00:00,8720.27
2019-11-11 16:00:00+00:00,8759.99
2019-11-11 20:00:00+00:00,8728.93
2019-11-12 00:00:00+00:00,8741.12
2019-11-12 04:00:00+00:00,8769.4
2019-11-12 08:00:00+00:00,8746.84
2019-11-12 12:00:00+00:00,8701.78
2019-11-12 16:00:00+00:00,8765.88
2019-11-12 20:00:00+00:00,8817.0
2019-11-13 00:00:00+00:00,8732.04
2019-11-13 04:00:00+00:00,8741.63
2019-11-13 08:00:00+00:00,8771.16
2019-11-13 12:00:00+00:00,8751.33
2019-11-13 16:00:00+00:00,8775.87
2019-11-13 20:00:00+00:00,8774.76
2019-11-14 00:00:00+00:00,8760.1
2019-11-14 04:00:00+00:00,8667.46
2019-11-14 08:00:00+00:00,8634.99
2019-11-14 12:00:00+00:00,8641.63
2019-11-14 16:00:00+00:00,8645.02
2019-11-14 20:00:00+00:00,8642.25
2019-11-15 00:00:00+00:00,8556.28
2019-11-15 04:00:00+00:00,8571.99
2019-11-15 08:00:00+00:00,8630.0
2019-11-15 12:00:00+00:00,8476.55
2019-11-15 16:00:00+00:00,8486.46
2019-11-15 20:00:00+00:00,8473.27
2019-11-16 00:00:00+00:00,8454.36
2019-11-16 04:00:00+00:00,8478.96
2019-11-16 08:00:00+00:00,8481.0
2019-11-16 12:00:00+00:00,8491.7
2019-11-16 16:00:00+00:00,8475.0
2019-11-16 20:00:00+00:00,8491.06
2019-11-17 00:00:00+00:00,8482.21
2019-11-17 04:00:00+00:00,8427.14
2019-11-17 08:00:00+00:00,8518.91
2019-11-17 12:00:00+00:00,8529.48
2019-11-17 16:00:00+00:00,8553.51
2019-11-17 20:00:00+00:00,8504.04
2019-11-18 00:00:00+00:00,8477.2
2019-11-18 04:00:00+00:00,8449.85
2019-11-18 08:00:00+00:00,8444.99
2019-11-18 12:00:00+00:00,8410.0
2019-11-18 16:00:00+00:00,8211.8
2019-11-18 20:00:00+00:00,8183.26
2019-11-19 00:00:00+00:00,8151.95
2019-11-19 04:00:00+00:00,8124.36
2019-11-19 08:00:00+00:00,8071.93
2019-11-19 12:00:00+00:00,8098.06
2019-11-19 16:00:00+00:00,8108.04
2019-11-19 20:00:00+00:00,8131.7
2019-11-20 00:00:00+00:00,8128.34
2019-11-20 04:00:00+00:00,8117.89
2019-11-20 08:00:00+00:00,8088.44
2019-11-20 12:00:00+00:00,8126.41
2019-11-20 16:00:00+00:00,8086.92
2019-11-20 20:00:00+00:00,8094.05
2019-11-21 00:00:00+00:00,8121.7
2019-11-21 04:00:00+00:00,8086.37
2019-11-21 08:00:00+00:00,7871.42
2019-11-21 12:00:00+00:00,7625.58
2019-11-21 16:00:00+00:00,7625.71
2019-11-21 20:00:00+00:00,7621.9
2019-11-22 00:00:00+00:00,7594.7
2019-11-22 04:00:00+00:00,7547.75
2019-11-22 08:00:00+00:00,7097.18
2019-11-22 12:00:00+00:00,7114.87
2019-11-22 16:00:00+00:00,7289.38
2019-11-22 20:00:00+00:00,7262.72
2019-11-23 00:00:00+00:00,7266.52
2019-11-23 04:00:00+00:00,7168.0
2019-11-23 08:00:00+00:00,7166.83
2019-11-23 12:00:00+00:00,7284.0
2019-11-23 16:00:00+00:00,7280.45
2019-11-23 20:00:00+00:00,7305.99
2019-11-24 00:00:00+00:00,7198.84
2019-11-24 04:00:00+00:00,7175.47
2019-11-24 08:00:00+00:00,7198.93
2019-11-24 12:00:00+00:00,6979.96
2019-11-24 16:00:00+00:00,7025.03
2019-11-24 20:00:00+00:00,6900.86
2019-11-25 00:00:00+00:00,6661.2
2019-11-25 04:00:00+00:00,6667.32
2019-11-25 08:00:00+00:00,6870.34
2019-11-25 12:00:00+00:00,7244.22
2019-11-25 16:00:00+00:00,7188.96
2019-11-25 20:00:00+00:00,7102.03
2019-11-26 00:00:00+00:00,7234.05
2019-11-26 04:00:00+00:00,7167.57
2019-11-26 08:00:00+00:00,7162.18
2019-11-26 12:00:00+00:00,7090.01
2019-11-26 16:00:00+00:00,7072.45
2019-11-26 20:00:00+00:00,7150.0
2019-11-27 00:00:00+00:00,7069.0
2019-11-27 04:00:00+00:00,7065.07
2019-11-27 08:00:00+00:00,7143.75
2019-11-27 12:00:00+00:00,7300.02
2019-11-27 16:00:00+00:00,7563.68
2019-11-27 20:00:00+00:00,7506.77
2019-11-28 00:00:00+00:00,7486.65
2019-11-28 04:00:00+00:00,7494.1
2019-11-28 08:00:00+00:00,7478.44
2019-11-28 12:00:00+00:00,7610.0
2019-11-28 16:00:00+00:00,7606.8
2019-11-28 20:00:00+00:00,7415.79
2019-11-29 00:00:00+00:00,7483.2
2019-11-29 04:00:00+00:00,7505.9
2019-11-29 08:00:00+00:00,7513.81
2019-11-29 12:00:00+00:00,7803.96
2019-11-29 16:00:00+00:00,7710.28
2019-11-29 20:00:00+00:00,7736.66
2019-11-30 00:00:00+00:00,7735.0
2019-11-30 04:00:00+00:00,7743.57
2019-11-30 08:00:00+00:00,7654.11
2019-11-30 12:00:00+00:00,7536.0
2019-11-30 16:00:00+00:00,7504.35
2019-11-30 20:00:00+00:00,7542.93
2019-12-01 00:00:00+00:00,7286.85
2019-12-01 04:00:00+00:00,7278.15
2019-12-01 08:00:00+00:00,7314.28
2019-12-01 12:00:00+00:00,7301.89
2019-12-01 16:00:00+00:00,7354.99
2019-12-01 20:00:00+00:00,7387.38
2019-12-02 00:00:00+00:00,7357.96
2019-12-02 04:00:00+00:00,7248.05
2019-12-02 08:00:00+00:00,7294.67
2019-12-02 12:00:00+00:00,7303.43
2019-12-02 16:00:00+00:00,7269.01
2019-12-02 20:00:00+00:00,7291.0
2019-12-03 00:00:00+00:00,7344.05
2019-12-03 04:00:00+00:00,7287.69
2019-12-03 08:00:00+00:00,7262.7
2019-12-03 12:00:00+00:00,7329.76
2019-12-03 16:00:00+00:00,7317.51
2019-12-03 20:00:00+00:00,7290.86
2019-12-04 00:00:00+00:00,7145.99
2019-12-04 04:00:00+00:00,7127.59
2019-12-04 08:00:00+00:00,7194.24
2019-12-04 12:00:00+00:00,7462.39
2019-12-04 16:00:00+00:00,7474.37
2019-12-04 20:00:00+00:00,7191.0
2019-12-05 00:00:00+00:00,7218.02
2019-12-05 04:00:00+00:00,7301.64
2019-12-05 08:00:00+00:00,7364.0
2019-12-05 12:00:00+00:00,7331.22
2019-12-05 16:00:00+00:00,7369.13
2019-12-05 20:00:00+00:00,7384.99
2019-12-06 00:00:00+00:00,7366.16
2019-12-06 04:00:00+00:00,7364.06
2019-12-06 08:00:00+00:00,7334.81
2019-12-06 12:00:00+00:00,7368.83
2019-12-06 16:00:00+00:00,7429.98
2019-12-06 20:00:00+00:00,7522.1
2019-12-07 00:00:00+00:00,7524.65
2019-12-07 04:00:00+00:00,7517.89
2019-12-07 08:00:00+00:00,7521.9
2019-12-07 12:00:00+00:00,7508.0
2019-12-07 16:00:00+00:00,7515.0
2019-12-07 20:00:00+00:00,7487.2
2019-12-08 00:00:00+00:00,7403.21
2019-12-08 04:00:00+00:00,7433.59
2019-12-08 08:00:00+00:00,7515.94
2019-12-08 12:00:00+00:00,7544.04
2019-12-08 16:00:00+00:00,7514.32
2019-12-08 20:00:00+00:00,7508.2
2019-12-09 00:00:00+00:00,7506.48
2019-12-09 04:00:00+00:00,7468.2
2019-12-09 08:00:00+00:00,7467.0
2019-12-09 12:00:00+00:00,7423.47
2019-12-09 16:00:00+00:00,7374.99
2019-12-09 20:00:00+00:00,7337.49
2019-12-10 00:00:00+00:00,7377.61
2019-12-10 04:00:00+00:00,7347.72
2019-12-10 08:00:00+00:00,7338.72
2019-12-10 12:00:00+00:00,7232.93
2019-12-10 16:00:00+00:00,7228.94
2019-12-10 20:00:00+00:00,7220.98
2019-12-11 00:00:00+00:00,7210.19
2019-12-11 04:00:00+00:00,7215.88
2019-12-11 08:00:00+00:00,7222.99
2019-12-11 12:00:00+00:00,7170.0
2019-12-11 16:00:00+00:00,7196.0
2019-12-11 20:00:00+00:00,7205.77
2019-12-12 00:00:00+00:00,7150.53
2019-12-12 04:00:00+00:00,7146.4
2019-12-12 08:00:00+00:00,7188.12
2019-12-12 12:00:00+00:00,7185.18
2019-12-12 16:00:00+00:00,7200.26
2019-12-12 20:00:00+00:00,7194.77
2019-12-13 00:00:00+00:00,7222.86
2019-12-13 04:00:00+00:00,7230.11
2019-12-13 08:00:00+00:00,7216.0
2019-12-13 12:00:00+00:00,7247.38
2019-12-13 16:00:00+00:00,7249.61
2019-12-13 20:00:00+00:00,7252.98
2019-12-14 00:00:00+00:00,7250.95
2019-12-14 04:00:00+00:00,7250.01
2019-12-14 08:00:00+00:00,7183.45
2019-12-14 12:00:00+00:00,7057.31
2019-12-14 16:00:00+00:00,7069.14
2019-12-14 20:00:00+00:00,7061.34
2019-12-15 00:00:00+00:00,7054.16
2019-12-15 04:00:00+00:00,7137.67
2019-12-15 08:00:00+00:00,7107.06
2019-12-15 12:00:00+00:00,7114.08
2019-12-15 16:00:00+00:00,7107.99
2019-12-15 20:00:00+00:00,7115.0
2019-12-16 00:00:00+00:00,7074.53
2019-12-16 04:00:00+00:00,7063.54
2019-12-16 08:00:00+00:00,7088.71
2019-12-16 12:00:00+00:00,7085.96
2019-12-16 16:00:00+00:00,6900.0
2019-12-16 20:00:00+00:00,6887.54
2019-12-17 00:00:00+00:00,6882.17
2019-12-17 04:00:00+00:00,6874.07
2019-12-17 08:00:00+00:00,6931.24
2019-12-17 12:00:00+00:00,6688.53
2019-12-17 16:00:00+00:00,6614.8
2019-12-17 20:00:00+00:00,6618.96
2019-12-18 00:00:00+00:00,6681.46
2019-12-18 04:00:00+00:00,6615.24
2019-12-18 08:00:00+00:00,6611.05
2019-12-18 12:00:00+00:00,6818.63
2019-12-18 16:00:00+00:00,6951.33
2019-12-18 20:00:00+00:00,7277.44
2019-12-19 00:00:00+00:00,7160.76
2019-12-19 04:00:00+00:00,7090.0
2019-12-19 08:00:00+00:00,7147.72
2019-12-19 12:00:00+00:00,7142.77
2019-12-19 16:00:00+00:00,7172.28
2019-12-19 20:00:00+00:00,7146.29
2019-12-20 00:00:00+00:00,7129.18
2019-12-20 04:00:00+00:00,7141.68
2019-12-20 08:00:00+00:00,7145.87
2019-12-20 12:00:00+00:00,7149.98
2019-12-20 16:00:00+00:00,7183.26
2019-12-20 20:00:00+00:00,7184.39
2019-12-21 00:00:00+00:00,7154.34
2019-12-21 04:00:00+00:00,7130.97
2019-12-21 08:00:00+00:00,7145.87
2019-12-21 12:00:00+00:00,7134.87
2019-12-21 16:00:00+00:00,7141.2
2019-12-21 20:00:00+00:00,7131.01
2019-12-22 00:00:00+00:00,7133.97
2019-12-22 04:00:00+00:00,7175.01
2019-12-22 08:00:00+00:00,7161.48
2019-12-22 12:00:00+00:00,7181.04
2019-12-22 16:00:00+00:00,7396.84
2019-12-22 20:00:00+00:00,7502.92
2019-12-23 00:00:00+00:00,7590.4
2019-12-23 04:00:00+00:00,7497.23
2019-12-23 08:00:00+00:00,7553.52
