Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume
2018-03-22 00:00:00.000000 ,8884.82,9100.0,8465.1,8722.9,40617.556809,354804129.3433086,276449,19567.563618
2018-03-23 00:00:00.000000 ,8720.0,8909.0,8269.0,8898.03,39991.007666,340755592.544531,278571,20106.789387
2018-03-24 00:00:00.000000 ,8898.04,8999.95,8491.0,8546.86,35466.609572,313254829.9051367,270300,17302.10809
2018-03-25 00:00:00.000000 ,8531.25,8669.85,8365.77,8470.15,29001.769316,247023172.30795503,215660,14379.264362
2018-03-26 00:00:00.000000 ,8470.14,8514.89,7831.0,8134.23,44033.59566,358429758.8731952,310462,20957.25692
2018-03-27 00:00:00.000000 ,8134.22,8215.94,7730.0,7795.51,37427.64805,297609656.4404365,266540,18462.382105
2018-03-28 00:00:00.000000 ,7795.51,8109.0,7728.0,7949.3,26401.33167,209186093.1831796,183620,13685.417143
2018-03-29 00:00:00.000000 ,7949.3,7975.0,6941.11,7090.14,54620.915125,405591158.6323181,359537,24584.811548
2018-03-30 00:00:00.000000 ,7090.16,7292.43,6600.1,6840.23,65306.031976,450352009.170998,400057,31944.390579
2018-03-31 00:00:00.000000 ,6840.24,7223.36,6777.0,6923.91,36868.539087,258341534.47236213,240293,19086.033607
2018-04-01 00:00:00.000000 ,6922.0,7049.98,6430.0,6813.01,44071.430463,297470498.81956285,260942,21899.30066
2018-04-02 00:00:00.000000 ,6813.01,7125.0,6765.0,7056.0,32123.560072,224322159.41331607,206780,16365.683591
2018-04-03 00:00:00.000000 ,7063.97,7520.0,7011.01,7405.21,37787.331811,277080072.7617128,248143,19218.850485
2018-04-04 00:00:00.000000 ,7405.21,7427.52,6707.0,6796.1,42227.183804,297443582.7461225,277249,20299.402203
2018-04-05 00:00:00.000000 ,6796.1,6902.0,6566.69,6770.76,39029.73146,263446941.1321242,238476,18991.102712
2018-04-06 00:00:00.000000 ,6770.0,6850.0,6500.0,6601.39,27455.01192,182139799.80865908,162456,13778.063462
2018-04-07 00:00:00.000000 ,6601.39,7070.0,6586.28,6895.8,32269.578267,222323863.54144785,178577,16460.736226
2018-04-08 00:00:00.000000 ,6895.81,7109.13,6880.0,7018.0,21427.673165,149967346.66269,152461,11211.615946
2018-04-09 00:00:00.000000 ,7011.04,7185.0,6611.0,6782.72,34078.297206,234309953.7503344,212669,17046.428596
2018-04-10 00:00:00.000000 ,6781.55,6890.0,6656.0,6843.9,22326.728095,151417844.2663968,147755,11456.447936
2018-04-11 00:00:00.000000 ,6839.56,6990.0,6787.0,6953.79,23997.871177,165264003.41270605,155607,12530.65891
2018-04-12 00:00:00.000000 ,6953.78,8012.23,6743.2,7923.0,64861.595987,485176252.48933566,404588,33198.867785
2018-04-13 00:00:00.000000 ,7922.99,8233.39,7732.0,7877.41,55044.523148,439884522.7119489,351905,27485.083044
2018-04-14 00:00:00.000000 ,7877.48,8186.0,7810.0,7999.01,31621.286357,252868761.32061628,194500,16283.466045
2018-04-15 00:00:00.000000 ,8004.0,8429.54,7999.02,8355.0,27946.720444,230287099.58430216,181778,14619.464101
2018-04-16 00:00:00.000000 ,8355.07,8419.0,7867.0,8064.92,36664.069715,295817536.4749528,226748,17912.938455
2018-04-17 00:00:00.000000 ,8064.92,8173.7,7825.4,7885.02,32152.603567,258221765.57371348,221228,15662.79502
2018-04-18 00:00:00.000000 ,7890.96,8236.43,7868.0,8173.0,26969.04457,217649160.1101789,183472,14559.152289
2018-04-19 00:00:00.000000 ,8173.99,8296.0,8080.0,8278.0,27113.847464,222675105.7884542,196821,13747.595928
2018-04-20 00:00:00.000000 ,8273.84,8930.0,8177.09,8856.98,39795.337485,337288580.42571294,289687,21087.903673
2018-04-21 00:00:00.000000 ,8852.12,9035.0,8565.0,8915.31,40872.229909,358915978.10403395,295374,21145.842391
2018-04-22 00:00:00.000000 ,8915.31,9020.67,8727.68,8787.02,29458.25348,261804372.9093471,229871,14937.899116
2018-04-23 00:00:00.000000 ,8785.7,8985.0,8745.0,8934.01,25838.114709,229754640.59668773,190944,13246.605059
2018-04-24 00:00:00.000000 ,8934.0,9731.01,8922.0,9619.99,46268.790106,431210048.0625035,326608,24784.71044
2018-04-25 00:00:00.000000 ,9618.96,9759.82,8730.0,8869.99,81110.037589,745137762.9688668,477363,38824.013806
2018-04-26 00:00:00.000000 ,8869.99,9307.48,8651.62,9266.0,43300.304245,385046648.1378661,285850,22640.669137
2018-04-27 00:00:00.000000 ,9267.03,9395.0,8889.0,8915.35,37241.347036,342805674.55176014,268471,18517.604275
2018-04-28 00:00:00.000000 ,8915.35,9427.48,8870.0,9348.0,34759.62842,321653866.2001887,257288,18251.631451
2018-04-29 00:00:00.000000 ,9348.0,9570.51,9163.74,9419.0,38149.850035,357004895.9636862,311494,19364.945182
2018-04-30 00:00:00.000000 ,9417.04,9458.64,9124.99,9246.01,35002.033875,325019389.2499412,285951,17461.189029
2018-05-01 00:00:00.000000 ,9246.01,9248.99,8800.49,9071.48,41018.463633,368688349.6216845,268741,20050.167844
2018-05-02 00:00:00.000000 ,9071.48,9268.0,8970.2,9247.84,26123.543961,238421833.7581133,188258,13960.455528
2018-05-03 00:00:00.000000 ,9247.81,9844.0,9168.4,9750.0,38768.388288,366028365.2271445,282581,21093.140343
2018-05-04 00:00:00.000000 ,9750.0,9830.04,9520.85,9713.99,28681.588879,277565997.63316435,210165,14779.499554
2018-05-05 00:00:00.000000 ,9714.0,10020.0,9682.0,9864.0,24990.018345,246807563.50646487,212076,13011.844293
2018-05-06 00:00:00.000000 ,9863.99,9970.0,9417.03,9659.01,27690.351559,267359420.3035901,229309,13297.506959
2018-05-07 00:00:00.000000 ,9661.02,9689.67,9181.0,9365.0,33787.640012,316015961.44182944,230754,15818.0488
2018-05-08 00:00:00.000000 ,9365.0,9475.7,9060.54,9187.56,25533.831889,236418155.6869352,189159,13086.547467
2018-05-09 00:00:00.000000 ,9178.0,9390.0,8965.0,9310.0,25673.524899,235736782.28825977,192337,13597.268159
2018-05-10 00:00:00.000000 ,9310.0,9395.12,8970.0,9002.2,25055.063718,231595002.59561664,221075,12548.13816
