timestamp,true_label,prob_short,prob_long,vol_regime,signal
2024-11-25 16:00:00,0,0.7727648615837097,0.22723516821861267,low,SHORT
2024-11-26 00:00:00,0,0.653687596321106,0.34631237387657166,low,SHORT
2024-11-26 04:00:00,0,0.5010888576507568,0.49891117215156555,low,NEUTRAL
2024-11-26 20:00:00,1,0.45125070214271545,0.5487493276596069,mid,NEUTRAL
2024-11-27 00:00:00,1,0.07069820165634155,0.9293017387390137,low,LONG
2024-11-27 04:00:00,1,0.057820841670036316,0.9421791434288025,low,LONG
2024-11-27 08:00:00,1,0.07571588456630707,0.9242841601371765,low,LONG
2024-11-28 20:00:00,1,0.28927192091941833,0.7107280492782593,low,LONG
2024-11-29 04:00:00,1,0.05592123791575432,0.9440787434577942,low,LONG
2024-12-04 12:00:00,1,0.24226759374141693,0.7577323913574219,low,LONG
2024-12-04 16:00:00,1,0.3537538945674896,0.6462461352348328,low,LONG
2024-12-04 20:00:00,1,0.44593802094459534,0.5540619492530823,low,LONG
2024-12-05 00:00:00,0,0.7261217832565308,0.273878276348114,low,SHORT
2024-12-05 04:00:00,0,0.6745074987411499,0.3254925608634949,low,SHORT
2024-12-05 08:00:00,0,0.7464357018470764,0.2535642981529236,low,SHORT
2024-12-05 12:00:00,0,0.7661355137825012,0.2338644415140152,low,SHORT
2024-12-05 16:00:00,0,0.5874474048614502,0.4125525653362274,mid,NEUTRAL
2024-12-06 00:00:00,1,0.265423446893692,0.7345765233039856,mid,LONG
2024-12-06 04:00:00,1,0.29657241702079773,0.7034275531768799,mid,LONG
2024-12-06 08:00:00,1,0.22116300463676453,0.7788370251655579,mid,LONG
2024-12-08 20:00:00,0,0.5858023166656494,0.4141976833343506,low,SHORT
2024-12-09 04:00:00,0,0.9352556467056274,0.06474435329437256,low,SHORT
2024-12-09 12:00:00,0,0.8116116523742676,0.18838836252689362,low,SHORT
2024-12-09 16:00:00,0,0.48600706458091736,0.513992965221405,low,NEUTRAL
2024-12-10 04:00:00,0,0.6419261693954468,0.35807377099990845,mid,SHORT
2024-12-10 08:00:00,0,0.8433880805969238,0.15661188960075378,low,SHORT
2024-12-10 20:00:00,1,0.5762231945991516,0.4237768352031708,mid,NEUTRAL
2024-12-11 00:00:00,1,0.14508695900440216,0.8549129962921143,mid,LONG
2024-12-11 04:00:00,1,0.09953074157238007,0.9004693031311035,low,LONG
2024-12-11 08:00:00,1,0.10566260665655136,0.8943374752998352,low,LONG
2024-12-15 04:00:00,1,0.04535031318664551,0.9546496868133545,low,LONG
2024-12-15 08:00:00,1,0.07830408960580826,0.92169588804245,low,LONG
2024-12-15 12:00:00,1,0.08301883190870285,0.9169811606407166,low,LONG
2024-12-15 16:00:00,1,0.15764370560646057,0.8423563241958618,low,LONG
2024-12-16 00:00:00,1,0.6165763139724731,0.38342374563217163,low,SHORT
2024-12-16 08:00:00,1,0.35515961050987244,0.64484041929245,low,LONG
2024-12-17 12:00:00,0,0.5759071111679077,0.4240928292274475,low,SHORT
2024-12-17 16:00:00,0,0.5639086365699768,0.4360913634300232,low,SHORT
2024-12-18 04:00:00,0,0.9653680324554443,0.03463193029165268,low,SHORT
2024-12-18 08:00:00,0,0.9708012342453003,0.029198812320828438,low,SHORT
2024-12-18 12:00:00,0,0.9620823860168457,0.03791763260960579,low,SHORT
2024-12-18 16:00:00,0,0.8743118047714233,0.12568825483322144,low,SHORT
2024-12-19 04:00:00,0,0.938951313495636,0.061048638075590134,low,SHORT
2024-12-19 08:00:00,0,0.9535747170448303,0.04642534628510475,low,SHORT
2024-12-19 12:00:00,0,0.9230899810791016,0.07691000401973724,low,SHORT
2024-12-19 16:00:00,0,0.3815290331840515,0.6184710264205933,mid,LONG
