timestamp,true_label,prob_short,prob_long,vol_regime,signal
2024-11-11 00:00:00,1,0.39579248428344727,0.6042075157165527,low,LONG
2024-11-11 04:00:00,1,0.2115796059370041,0.7884203195571899,low,LONG
2024-11-11 08:00:00,1,0.0856226459145546,0.9143773913383484,low,LONG
2024-11-11 12:00:00,1,0.06239980459213257,0.9376002550125122,low,LONG
2024-11-11 16:00:00,1,0.1946299821138382,0.8053699731826782,low,LONG
2024-11-11 20:00:00,0,0.46163761615753174,0.5383623838424683,mid,NEUTRAL
2024-11-12 04:00:00,0,0.6076960563659668,0.3923039734363556,mid,SHORT
2024-11-12 12:00:00,1,0.5155940651893616,0.48440590500831604,mid,NEUTRAL
2024-11-13 00:00:00,1,0.0834067314863205,0.9165931940078735,mid,LONG
2024-11-13 04:00:00,1,0.058215852826833725,0.941784143447876,mid,LONG
2024-11-13 08:00:00,1,0.07364862412214279,0.9263513684272766,mid,LONG
2024-11-13 12:00:00,0,0.6328840851783752,0.36711588501930237,mid,SHORT
2024-11-14 04:00:00,0,0.7937853932380676,0.20621463656425476,mid,SHORT
2024-11-14 08:00:00,0,0.7865603566169739,0.21343964338302612,mid,SHORT
2024-11-14 16:00:00,0,0.5028032064437866,0.4971967935562134,mid,NEUTRAL
2024-11-14 20:00:00,1,0.35214725136756897,0.6478527784347534,high,NEUTRAL
2024-11-15 04:00:00,1,0.05872923508286476,0.9412707686424255,mid,LONG
2024-11-15 12:00:00,1,0.17416399717330933,0.8258359432220459,mid,LONG
2024-11-17 20:00:00,1,0.5155110359191895,0.48448899388313293,low,NEUTRAL
2024-11-20 00:00:00,1,0.18382327258586884,0.81617671251297,low,LONG
2024-11-20 16:00:00,1,0.2529488801956177,0.7470510601997375,low,LONG
2024-11-20 20:00:00,1,0.43164098262786865,0.5683589577674866,low,LONG
2024-11-21 00:00:00,1,0.3772358298301697,0.6227641701698303,low,LONG
2024-11-24 20:00:00,0,0.5251898169517517,0.4748101830482483,low,NEUTRAL
2024-11-25 00:00:00,0,0.8474717736244202,0.15252819657325745,low,SHORT
2024-11-25 04:00:00,0,0.9064309597015381,0.09356904029846191,low,SHORT
2024-11-25 08:00:00,0,0.9397528767585754,0.06024716794490814,low,SHORT
2024-11-25 12:00:00,0,0.873159646987915,0.12684035301208496,low,SHORT
2024-11-25 16:00:00,0,0.7895761132240295,0.21042393147945404,low,SHORT
2024-11-26 00:00:00,0,0.716454029083252,0.28354594111442566,low,SHORT
2024-11-26 04:00:00,0,0.5140721797943115,0.4859277904033661,low,NEUTRAL
2024-11-26 20:00:00,1,0.527647852897644,0.47235211730003357,mid,NEUTRAL
2024-11-27 00:00:00,1,0.06061672791838646,0.9393832683563232,mid,LONG
2024-11-27 04:00:00,1,0.0576346293091774,0.9423654079437256,low,LONG
2024-11-27 08:00:00,1,0.04768448695540428,0.9523154497146606,low,LONG
2024-11-28 20:00:00,1,0.29834750294685364,0.7016525268554688,low,LONG
2024-11-29 04:00:00,1,0.05510914698243141,0.9448908567428589,low,LONG
2024-12-04 12:00:00,1,0.047995541244745255,0.9520044326782227,low,LONG
2024-12-04 16:00:00,1,0.17567530274391174,0.8243246674537659,low,LONG
2024-12-04 20:00:00,1,0.38263922929763794,0.6173607707023621,low,LONG
2024-12-05 00:00:00,0,0.6028605699539185,0.39713940024375916,low,SHORT
2024-12-05 04:00:00,0,0.5306811928749084,0.46931883692741394,low,NEUTRAL
2024-12-05 08:00:00,0,0.5701273679733276,0.42987266182899475,low,SHORT
2024-12-05 12:00:00,0,0.617182731628418,0.3828172981739044,low,SHORT
2024-12-05 16:00:00,0,0.6329130530357361,0.36708691716194153,mid,SHORT
2024-12-06 00:00:00,1,0.14207613468170166,0.8579238653182983,mid,LONG
2024-12-06 04:00:00,1,0.04247523844242096,0.9575247168540955,mid,LONG
2024-12-06 08:00:00,1,0.06927096098661423,0.93072909116745,mid,LONG
2024-12-08 20:00:00,0,0.5364878177642822,0.46351221203804016,low,NEUTRAL
2024-12-09 04:00:00,0,0.8658015727996826,0.1341983675956726,low,SHORT
2024-12-09 12:00:00,0,0.5689784288406372,0.43102163076400757,low,SHORT
2024-12-09 16:00:00,0,0.4079457223415375,0.5920542478561401,low,LONG
2024-12-10 04:00:00,0,0.5744816660881042,0.425518274307251,mid,NEUTRAL
2024-12-10 08:00:00,0,0.6783708333969116,0.32162919640541077,low,SHORT
2024-12-10 20:00:00,1,0.5116767287254333,0.48832327127456665,mid,NEUTRAL
2024-12-11 00:00:00,1,0.07101229578256607,0.9289877414703369,mid,LONG
2024-12-11 04:00:00,1,0.060108039528131485,0.9398919343948364,low,LONG
2024-12-11 08:00:00,1,0.13969698548316956,0.8603029847145081,low,LONG
2024-12-15 04:00:00,1,0.17255517840385437,0.8274447917938232,low,LONG
2024-12-15 08:00:00,1,0.12044745683670044,0.8795524835586548,low,LONG
2024-12-15 12:00:00,1,0.05979606509208679,0.9402039647102356,low,LONG
