timestamp,true_label,prob_short,prob_long,vol_regime,signal
2024-12-11 08:00:00,1,0.06893908232450485,0.9310608506202698,low,LONG
2024-12-15 04:00:00,1,0.07657228410243988,0.9234277606010437,low,LONG
2024-12-15 08:00:00,1,0.16712549328804016,0.8328745365142822,low,LONG
2024-12-15 12:00:00,1,0.08393998444080353,0.9160600304603577,low,LONG
2024-12-15 16:00:00,1,0.2652958035469055,0.7347041964530945,low,LONG
2024-12-16 00:00:00,1,0.532945990562439,0.4670540392398834,low,NEUTRAL
2024-12-16 08:00:00,1,0.3424122631549835,0.6575877070426941,low,LONG
2024-12-17 12:00:00,0,0.8007701635360718,0.19922985136508942,low,SHORT
2024-12-17 16:00:00,0,0.6921239495277405,0.30787602066993713,low,SHORT
2024-12-18 04:00:00,0,0.9038286209106445,0.09617140889167786,low,SHORT
2024-12-18 08:00:00,0,0.9203686714172363,0.07963132858276367,low,SHORT
2024-12-18 12:00:00,0,0.8577511310577393,0.14224886894226074,low,SHORT
2024-12-18 16:00:00,0,0.8461371660232544,0.15386280417442322,low,SHORT
2024-12-19 04:00:00,0,0.7132155895233154,0.28678444027900696,low,SHORT
2024-12-19 08:00:00,0,0.8543899059295654,0.14561006426811218,low,SHORT
2024-12-19 12:00:00,0,0.8952170610427856,0.10478296130895615,low,SHORT
2024-12-19 16:00:00,0,0.5014985799789429,0.49850142002105713,mid,NEUTRAL
